strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
trb_50_v1,0.2,58.766456013110286,0.7925943072697867,0.4890862825212934,0.5384615384615384,13.0,7.0,7.73,0.45269741985926504,2558,1.488714720283155,11:00
trb_50_v2,0.2,25.354637229292944,0.5949296246967204,0.6014860235125349,0.4375,16.0,7.0,6.2,0.4870992963252541,2558,1.2074484813078417,11:00
trb_50_v3,0.2,19.918721585605553,0.5432156984170959,0.5990853433411444,0.4444444444444444,18.0,8.0,5.74,0.4718530101641908,2558,1.1421672282098707,11:00
trb_150_v1,,13.719766939195216,0.49082652716757624,0.5648560805653366,0.75,4.0,3.0,not enough data,0.5191212367778681,2458,1.0586216930774923,11:00
trb_150_v2,,13.737828295215213,0.49109802149034354,0.5648560805653362,0.75,4.0,3.0,not enough data,0.5520748576078113,2458,1.0497721228316932,11:00
trb_150_v3,,14.757449635902896,0.5059838929034224,0.5648560805653365,0.75,4.0,3.0,not enough data,0.548006509357201,2458,1.074007583175884,11:00
trb_150_v1,0.03,2.8045071525258907,0.2194703460781915,0.24273916636135426,0.5172413793103449,29.0,15.0,3.19,0.09235150528885272,2458,0.8894809265334007,11:00
trb_150_v2,0.03,1.611097331627767,0.1531771279642411,0.23478039454927624,0.35294117647058826,34.0,12.0,3.35,0.11269324654190399,2458,0.6101094204248034,11:00
trb_150_v3,0.03,1.611097331627767,0.1531771279642411,0.23478039454927624,0.35294117647058826,34.0,12.0,3.35,0.11269324654190399,2458,0.6101094204248034,11:00
trb_150_v1,0.05,3.9063189271915224,0.26640780755366045,0.3069084124206092,0.45454545454545453,22.0,10.0,4.16,0.1277461350691619,2458,1.0034694974435878,11:00
trb_150_v2,0.05,2.53353957734531,0.2061637710937012,0.25798366552572854,0.4230769230769231,26.0,11.0,3.2,0.14727420667209112,2458,0.7665892533178871,11:00
trb_150_v3,0.05,2.53353957734531,0.2061637710937012,0.25798366552572854,0.4230769230769231,26.0,11.0,3.2,0.14727420667209112,2458,0.7665892533178871,11:00
trb_150_v1,0.1,5.512278573607029,0.32079386297332335,0.3496623284914645,0.6428571428571429,14.0,9.0,3.61,0.21033360455655004,2458,1.0411353064750442,11:00
trb_150_v2,0.1,4.860351877265864,0.30026719906667343,0.3560404327426596,0.625,16.0,10.0,2.28,0.2323026851098454,2458,0.9473088965772404,11:00
trb_150_v3,0.1,4.860351877265864,0.30026719906667343,0.3560404327426596,0.625,16.0,10.0,2.28,0.2323026851098454,2458,0.9473088965772404,11:00
trb_150_v1,0.2,17.190764906861375,0.5384422720076516,0.41901539677863553,0.6666666666666666,6.0,4.0,8.17,0.3425549227013832,2458,1.3215339172670872,11:00
trb_150_v2,0.2,16.237880419986816,0.526199525422943,0.4339301162117632,0.6666666666666666,6.0,4.0,7.5,0.3755085435313263,2458,1.2763677928353596,11:00
trb_150_v3,0.2,16.237880419986816,0.526199525422943,0.4339301162117632,0.6666666666666666,6.0,4.0,7.5,0.3755085435313263,2458,1.2763677928353596,11:00
trb_200_v1,,9.393493412905265,0.42599747266694643,0.5648560805653365,0.3333333333333333,3.0,1.0,70.86,0.6511627906976745,2408,0.8956386353360948,11:00
trb_200_v2,,10.78310330160782,0.4533810015816122,0.5942194612263326,0.3333333333333333,3.0,1.0,61.47,0.686046511627907,2408,0.9276517039633533,11:00
trb_200_v3,,13.571976448712206,0.5009419166563107,0.5648560805653364,0.6666666666666666,3.0,2.0,not enough data,0.6499169435215947,2408,1.0060768871052759,11:00
trb_200_v1,0.03,2.73480818816231,0.22107777468461665,0.22775952041096145,0.5833333333333334,24.0,14.0,2.96,0.08181063122923588,2408,0.8950116829565874,11:00
trb_200_v2,0.03,1.6283445494207904,0.15774958442007958,0.23478039454927646,0.36666666666666664,30.0,11.0,3.39,0.10340531561461794,2408,0.6232986945482951,11:00
trb_200_v3,0.03,1.6283445494207904,0.15774958442007958,0.23478039454927646,0.36666666666666664,30.0,11.0,3.39,0.10340531561461794,2408,0.6232986945482951,11:00
trb_200_v1,0.05,3.9175725037243243,0.2730757600323832,0.3024770599565623,0.5,18.0,9.0,4.26,0.11295681063122924,2408,1.0320794501925419,11:00
trb_200_v2,0.05,2.544051411477091,0.2114127860477768,0.24808228665706586,0.43478260869565216,23.0,10.0,3.32,0.1345514950166113,2408,0.7848581257717295,11:00
trb_200_v3,0.05,2.544051411477091,0.2114127860477768,0.24808228665706586,0.43478260869565216,23.0,10.0,3.32,0.1345514950166113,2408,0.7848581257717295,11:00
trb_200_v1,0.1,5.224700305639495,0.319383182226175,0.24524037823556286,0.6666666666666666,12.0,8.0,6.23,0.17857142857142858,2408,1.0617213074759289,11:00
trb_200_v2,0.1,4.2146664210532805,0.28444589677641785,0.35604043274265973,0.6,15.0,9.0,2.45,0.20888704318936877,2408,0.9134840560409783,11:00
trb_200_v3,0.1,4.2146664210532805,0.28444589677641785,0.35604043274265973,0.6,15.0,9.0,2.45,0.20888704318936877,2408,0.9134840560409783,11:00
trb_200_v1,0.2,14.469746880333476,0.5146056501415817,0.3095647907572041,0.8,5.0,4.0,not enough data,0.30440199335548174,2408,1.3204111359855653,11:00
trb_200_v2,0.2,11.528125569883839,0.4669504988902262,0.4308775553407089,0.6666666666666666,6.0,4.0,3.8,0.35340531561461797,2408,1.1746787458548607,11:00
trb_200_v3,0.2,11.528125569883839,0.4669504988902262,0.4308775553407089,0.6666666666666666,6.0,4.0,3.8,0.35340531561461797,2408,1.1746787458548607,11:00
trb_50_v1,,16.706389383351134,0.5069372679775115,0.708885491088852,0.42857142857142855,14.0,6.0,6.89,0.5605942142298671,2558,1.0233101525139945,12:00
trb_50_v2,,13.75233892829061,0.46819686738581945,0.783011867168791,0.4,15.0,6.0,7.01,0.5852228303362002,2558,0.9641351459421076,12:00
trb_50_v3,,14.275564788458478,0.47551659817896796,0.7670336064798583,0.375,16.0,6.0,8.29,0.5762314308053167,2558,0.9800131319538471,12:00
trb_50_v1,0.03,10.750053589001546,0.4212928103015259,0.26936124175496157,0.5238095238095238,42.0,22.0,3.26,0.16223612197028928,2558,1.3230223114360429,12:00
trb_50_v2,0.03,7.987711094154815,0.3679675968836209,0.36060491446123866,0.5102040816326531,49.0,25.0,2.66,0.19038311180609852,2558,1.1294749676227447,12:00
trb_50_v3,0.03,7.987711094154815,0.3679675968836209,0.36060491446123866,0.5102040816326531,49.0,25.0,2.66,0.19038311180609852,2558,1.1294749676227447,12:00
trb_50_v1,0.05,15.760959111363313,0.4951842619584852,0.28701693470289635,0.5454545454545454,33.0,18.0,3.63,0.1970289288506646,2558,1.4415046434019985,12:00
trb_50_v2,0.05,8.949491692647442,0.38795636118350085,0.3613748181456484,0.5,40.0,20.0,2.76,0.22830336200156373,2558,1.135033353851791,12:00
trb_50_v3,0.05,8.949491692647442,0.38795636118350085,0.3613748181456484,0.5,40.0,20.0,2.76,0.22830336200156373,2558,1.135033353851791,12:00
trb_50_v1,0.1,13.155059772803323,0.4595639651784218,0.4036058118106226,0.6666666666666666,24.0,16.0,2.21,0.30414386239249414,2558,1.2109029129260505,12:00
trb_50_v2,0.1,11.27328273507939,0.4301558721211842,0.4454655231065515,0.6296296296296297,27.0,17.0,2.01,0.33815480844409695,2558,1.1105155572490388,12:00
trb_50_v3,0.1,11.27328273507939,0.4301558721211842,0.4454655231065515,0.6296296296296297,27.0,17.0,2.01,0.33815480844409695,2558,1.1105155572490388,12:00
trb_50_v1,0.2,30.686055806898004,0.637413182653219,0.5927514048908059,0.4666666666666667,15.0,7.0,6.38,0.46950742767787335,2558,1.2823992793407144,12:00
trb_50_v2,0.2,27.157577752978167,0.6100604210633538,0.6030147859857639,0.4375,16.0,7.0,6.66,0.4870992963252541,2558,1.230651785459244,12:00
trb_50_v3,0.2,23.657095839536783,0.5798492123622616,0.609429012393237,0.4117647058823529,17.0,7.0,7.23,0.4808444096950743,2558,1.1932624357048969,12:00
trb_150_v1,,13.507516459597072,0.48761458512735656,0.5676494023904383,0.75,4.0,3.0,not enough data,0.5191212367778681,2458,1.0510897075075631,12:00
trb_150_v2,,14.087770768070031,0.49630315057500374,0.5676494023904383,0.75,4.0,3.0,not enough data,0.5524816924328723,2458,1.0549661034190267,12:00
trb_150_v3,,15.250562366398064,0.5128906976051664,0.5676494023904383,0.75,4.0,3.0,not enough data,0.548413344182262,2458,1.08119306733474,12:00
trb_150_v1,0.03,3.870570912525732,0.2650333481380829,0.20438067043834968,0.5185185185185185,27.0,14.0,3.47,0.10374288039056143,2458,1.0669559503762525,12:00
trb_150_v2,0.03,2.4107042947143498,0.19984328687676944,0.2829129823824182,0.4375,32.0,14.0,2.94,0.11920260374288039,2458,0.7844469931931615,12:00
trb_150_v3,0.03,2.4107042947143498,0.19984328687676944,0.2829129823824182,0.4375,32.0,14.0,2.94,0.11920260374288039,2458,0.7844469931931615,12:00
trb_150_v1,0.05,4.794477398867755,0.2980863529305635,0.256300431412135,0.5238095238095238,21.0,11.0,3.59,0.12571196094385678,2458,1.1308018478204664,12:00
trb_150_v2,0.05,2.5403648066172813,0.20650944586188502,0.34403742725608993,0.38461538461538464,26.0,10.0,3.58,0.14320585842148087,2458,0.7816946540254297,12:00
trb_150_v3,0.05,2.5403648066172813,0.20650944586188502,0.34403742725608993,0.38461538461538464,26.0,10.0,3.58,0.14320585842148087,2458,0.7816946540254297,12:00
trb_150_v1,0.1,5.516262418636257,0.320913813569192,0.3040443448252764,0.7142857142857143,14.0,10.0,2.32,0.2111472742066721,2458,1.0467475281362812,12:00
trb_150_v2,0.1,4.693383888843953,0.2946981262280528,0.36012282989602046,0.625,16.0,10.0,2.19,0.23270951993490643,2458,0.9350726557154713,12:00
trb_150_v3,0.1,4.693383888843953,0.2946981262280528,0.36012282989602046,0.625,16.0,10.0,2.19,0.23270951993490643,2458,0.9350726557154713,12:00
trb_150_v1,0.2,14.224159183872722,0.4983040147475657,0.4880423441779332,0.6666666666666666,6.0,4.0,6.62,0.34296175752644426,2458,1.2350775880147424,12:00
trb_150_v2,0.2,14.197707236239829,0.49791715213540155,0.49818151349551826,0.6666666666666666,6.0,4.0,6.48,0.3763222131814483,2458,1.2140337627738234,12:00
trb_150_v3,0.2,14.197707236239829,0.49791715213540155,0.49818151349551826,0.6666666666666666,6.0,4.0,6.48,0.3763222131814483,2458,1.2140337627738234,12:00
trb_200_v1,,9.851428216671456,0.4353476721297216,0.5768644444181843,0.3333333333333333,3.0,1.0,37.48,0.6524086378737541,2408,0.9066959423391139,12:00
trb_200_v2,,10.502518911276846,0.44808132320513194,0.600649480250585,0.3333333333333333,3.0,1.0,37.8,0.686046511627907,2408,0.9191575352796021,12:00
trb_200_v3,,13.636335396047382,0.5019448648537004,0.5676494023904385,0.6666666666666666,3.0,2.0,not enough data,0.6499169435215947,2408,1.0067325228024582,12:00
trb_200_v1,0.03,3.891978841143983,0.27206921510285587,0.16631823870071588,0.5909090909090909,22.0,13.0,3.11,0.0926079734219269,2408,1.0909458940016652,12:00
trb_200_v2,0.03,2.4098984423389607,0.2043477943815324,0.28291298238241813,0.4642857142857143,28.0,13.0,2.8,0.10921926910299003,2408,0.7966111813891699,12:00
trb_200_v3,0.03,2.4098984423389607,0.2043477943815324,0.28291298238241813,0.4642857142857143,28.0,13.0,2.8,0.10921926910299003,2408,0.7966111813891699,12:00
trb_200_v1,0.05,4.796541091618022,0.30520784110868315,0.23758517865504628,0.5882352941176471,17.0,10.0,3.49,0.11046511627906977,2408,1.1598705426830207,12:00
trb_200_v2,0.05,2.43934036790552,0.20591825800320507,0.34403742725608966,0.391304347826087,23.0,9.0,3.63,0.12956810631229235,2408,0.779264850167851,12:00
trb_200_v3,0.05,2.43934036790552,0.20591825800320507,0.34403742725608966,0.391304347826087,23.0,9.0,3.63,0.12956810631229235,2408,0.779264850167851,12:00
trb_200_v1,0.1,5.377055002967193,0.3242280223130627,0.26474236602269174,0.75,12.0,9.0,3.25,0.18023255813953487,2408,1.0769098492854687,12:00
trb_200_v2,0.1,3.928142291171417,0.2734901511796015,0.36012282989602074,0.6,15.0,9.0,2.35,0.20888704318936877,2408,0.8840950499596584,12:00
trb_200_v3,0.1,3.928142291171417,0.2734901511796015,0.36012282989602074,0.6,15.0,9.0,2.35,0.20888704318936877,2408,0.8840950499596584,12:00
trb_200_v1,0.2,13.83594025975782,0.505031820426965,0.34194217091868484,0.8,5.0,4.0,not enough data,0.3068936877076412,2408,1.285245938121613,12:00
trb_200_v2,0.2,9.778950744411997,0.43389039059012635,0.49362379617685226,0.6666666666666666,6.0,4.0,3.46,0.3538205980066445,2408,1.0999754994001063,12:00
trb_200_v3,0.2,9.778950744411997,0.43389039059012635,0.49362379617685226,0.6666666666666666,6.0,4.0,3.46,0.3538205980066445,2408,1.0999754994001063,12:00
trb_50_v1,,16.110646748049934,0.4995960730064444,0.6815558102155087,0.42857142857142855,14.0,6.0,6.91,0.5664581704456607,2558,1.0013095180129243,13:00
trb_50_v2,,11.030268995113628,0.42608055189130867,0.7822512116180371,0.4,15.0,6.0,6.32,0.5903049257232212,2558,0.8988602576882138,13:00
trb_50_v3,,13.500696077442768,0.4645969046095684,0.764409141382966,0.375,16.0,6.0,7.96,0.5762314308053167,2558,0.9587869785525677,13:00
trb_50_v1,0.03,12.965278902706194,0.4567555211682437,0.31884425115734216,0.5454545454545454,44.0,24.0,3.84,0.14894448788115716,2558,1.410989539244377,13:00
trb_50_v2,0.03,7.4064892121102694,0.35498003816425694,0.42061245716176615,0.46938775510204084,49.0,23.0,3.29,0.18373729476153244,2558,1.1036668882369618,13:00
trb_50_v3,0.03,7.4064892121102694,0.35498003816425694,0.42061245716176615,0.46938775510204084,49.0,23.0,3.29,0.18373729476153244,2558,1.1036668882369618,13:00
trb_50_v1,0.05,18.15643541561143,0.5239579126064715,0.3259056429503544,0.5588235294117647,34.0,19.0,3.5,0.19272869429241596,2558,1.4965839493219775,13:00
trb_50_v2,0.05,10.549559502564858,0.4178067386851019,0.4115057798676379,0.475,40.0,19.0,3.16,0.22634870992963252,2558,1.2043579850016308,13:00
trb_50_v3,0.05,10.549559502564858,0.4178067386851019,0.4115057798676379,0.475,40.0,19.0,3.16,0.22634870992963252,2558,1.2043579850016308,13:00
trb_50_v1,0.1,19.61804626899434,0.5400309648635069,0.411209260015939,0.6666666666666666,24.0,16.0,2.74,0.3092259577795152,2558,1.3422193121578003,13:00
trb_50_v2,0.1,10.995956359744257,0.42549945747283724,0.45999212783696636,0.5925925925925926,27.0,16.0,2.35,0.33620015637216577,2558,1.0942163737567263,13:00
trb_50_v3,0.1,10.995956359744257,0.42549945747283724,0.45999212783696636,0.5925925925925926,27.0,16.0,2.35,0.33620015637216577,2558,1.0942163737567263,13:00
trb_50_v1,0.2,27.68660798849763,0.6143424376939746,0.5947962511179995,0.4375,16.0,7.0,7.01,0.45699765441751367,2558,1.2834255413986277,13:00
trb_50_v2,0.2,15.683226272551092,0.4941928419014965,0.6228344779119793,0.3888888888888889,18.0,7.0,6.28,0.4765441751368256,2558,1.083737486815367,13:00
trb_50_v3,0.2,14.146894171421174,0.473736712918595,0.6436232933938236,0.3684210526315789,19.0,7.0,6.78,0.46481626270523846,2558,1.0583662530486522,13:00
trb_150_v1,,13.239352588108792,0.48349880421396785,0.5718841219613899,0.75,4.0,3.0,not enough data,0.5187144019528072,2458,1.0236374681565281,13:00
trb_150_v2,,13.850788676361258,0.4927896188479215,0.5718841219613905,0.75,4.0,3.0,not enough data,0.5520748576078113,2458,1.0288802231989895,13:00
trb_150_v3,,15.196110159164167,0.5121368456925606,0.5718841219613906,0.75,4.0,3.0,not enough data,0.548006509357201,2458,1.0585750945868329,13:00
trb_150_v1,0.03,4.236293847208099,0.27870764788884683,0.23870533844088415,0.48148148148148145,27.0,13.0,4.73,0.0951993490642799,2458,1.1235459906188356,13:00
trb_150_v2,0.03,2.7161501854486363,0.21522258851228426,0.2894774602794658,0.41935483870967744,31.0,13.0,3.28,0.11676159479251425,2458,0.8419369581391876,13:00
trb_150_v3,0.03,2.7161501854486363,0.21522258851228426,0.2894774602794658,0.41935483870967744,31.0,13.0,3.28,0.11676159479251425,2458,0.8419369581391876,13:00
trb_150_v1,0.05,5.28114189577926,0.31372514373277194,0.26620149373610597,0.47619047619047616,21.0,10.0,4.7,0.11960943856794141,2458,1.1906087533848222,13:00
trb_150_v2,0.05,2.922242384498328,0.22500179058079484,0.3212689525983162,0.38461538461538464,26.0,10.0,3.79,0.1419853539462978,2458,0.8390859063945368,13:00
trb_150_v3,0.05,2.922242384498328,0.22500179058079484,0.3212689525983162,0.38461538461538464,26.0,10.0,3.79,0.1419853539462978,2458,0.8390859063945368,13:00
trb_150_v1,0.1,6.469978582370721,0.34797955611444165,0.311966308138499,0.6428571428571429,14.0,9.0,3.37,0.21643612693246542,2458,1.0865487954831377,13:00
trb_150_v2,0.1,4.457400746080084,0.28658504904793647,0.38833199569637566,0.5625,16.0,9.0,2.89,0.23148901545972336,2458,0.9066984454142445,13:00
trb_150_v3,0.1,4.457400746080084,0.28658504904793647,0.38833199569637566,0.5625,16.0,9.0,2.89,0.23148901545972336,2458,0.9066984454142445,13:00
trb_150_v1,0.2,12.415258374851474,0.4704236999537368,0.5260353474519827,0.5714285714285714,7.0,4.0,6.92,0.32831570382424735,2458,1.2190974637568495,13:00
trb_150_v2,0.2,12.694130407266249,0.47492302771533557,0.5180736763759005,0.5714285714285714,7.0,4.0,7.59,0.36208299430431246,2458,1.2039880994636039,13:00
trb_150_v3,0.2,12.694130407266249,0.47492302771533557,0.5180736763759005,0.5714285714285714,7.0,4.0,7.59,0.36208299430431246,2458,1.2039880994636039,13:00
trb_200_v1,,10.647681256161194,0.45083667526762894,0.5718841219613904,0.6666666666666666,3.0,2.0,not enough data,0.6162790697674418,2408,0.9273468777948548,13:00
trb_200_v2,,11.275240781671656,0.46242321276362763,0.5718841219613904,0.6666666666666666,3.0,2.0,not enough data,0.6499169435215947,2408,0.9376134429743348,13:00
trb_200_v3,,12.014438981659191,0.4754430891960508,0.5718841219613907,0.6666666666666666,3.0,2.0,not enough data,0.6495016611295681,2408,0.9555400249676252,13:00
trb_200_v1,0.03,4.276592395166721,0.28674639081590314,0.20548263577538856,0.5454545454545454,22.0,12.0,4.78,0.08388704318936877,2408,1.1524790507355218,13:00
trb_200_v2,0.03,2.717382538823443,0.22021248488821898,0.28947746027946614,0.4444444444444444,27.0,12.0,3.16,0.10672757475083057,2408,0.8564163638416424,13:00
trb_200_v3,0.03,2.717382538823443,0.22021248488821898,0.28947746027946614,0.4444444444444444,27.0,12.0,3.16,0.10672757475083057,2408,0.8564163638416424,13:00
trb_200_v1,0.05,4.770372908691825,0.30431298350403724,0.27426681274109327,0.5,18.0,9.0,4.98,0.10340531561461794,2408,1.1708922888953617,13:00
trb_200_v2,0.05,2.750117503303836,0.22183515363617223,0.3212689525983157,0.391304347826087,23.0,9.0,3.95,0.1287375415282392,2408,0.8281830907142939,13:00
trb_200_v3,0.05,2.750117503303836,0.22183515363617223,0.3212689525983157,0.391304347826087,23.0,9.0,3.95,0.1287375415282392,2408,0.8281830907142939,13:00
trb_200_v1,0.1,6.328588819288757,0.35244034767297583,0.2502374711539095,0.6666666666666666,12.0,8.0,4.21,0.1856312292358804,2408,1.1155977620400044,13:00
trb_200_v2,0.1,3.694167467829404,0.26413529005674286,0.38833199569637594,0.5333333333333333,15.0,8.0,3.13,0.20764119601328904,2408,0.8509000183403318,13:00
trb_200_v3,0.1,3.694167467829404,0.26413529005674286,0.38833199569637594,0.5333333333333333,15.0,8.0,3.13,0.20764119601328904,2408,0.8509000183403318,13:00
trb_200_v1,0.2,11.524398097817993,0.4668843328778556,0.37093343701345083,0.6666666666666666,6.0,4.0,5.8,0.2919435215946844,2408,1.259789256409484,13:00
trb_200_v2,0.2,8.326896148273178,0.4027842697871922,0.5362591221747601,0.5714285714285714,7.0,4.0,4.87,0.3392857142857143,2408,1.0734901729662976,13:00
trb_200_v3,0.2,8.326896148273178,0.4027842697871922,0.5362591221747601,0.5714285714285714,7.0,4.0,4.87,0.3392857142857143,2408,1.0734901729662976,13:00
trb_50_v1,,19.651784257024815,0.5403902911796337,0.6876712738897399,0.42857142857142855,14.0,6.0,7.83,0.5656763096168882,2558,1.055958125149855,14:00
trb_50_v2,,13.206799358982286,0.46032402406852846,0.78716522308086,0.4,15.0,6.0,6.93,0.5895230648944488,2558,0.9463817763571573,14:00
trb_50_v3,,12.306169885331016,0.4467406473238713,0.7670168173219445,0.375,16.0,6.0,7.57,0.5766223612197029,2558,0.9329898726552984,14:00
trb_50_v1,0.03,13.48026650197107,0.46430229740961737,0.27430472285026547,0.5714285714285714,42.0,24.0,3.77,0.15754495699765442,2558,1.3936356410471757,14:00
trb_50_v2,0.03,8.513838141791222,0.37911725764071,0.33834086837647964,0.5106382978723404,47.0,24.0,2.97,0.1892103205629398,2558,1.1429868253293205,14:00
trb_50_v3,0.03,8.513838141791222,0.37911725764071,0.33834086837647964,0.5106382978723404,47.0,24.0,2.97,0.1892103205629398,2558,1.1429868253293205,14:00
trb_50_v1,0.05,16.88561304113788,0.5091043540710092,0.3431393347431757,0.5588235294117647,34.0,19.0,3.23,0.20758405003909305,2558,1.411904460244461,14:00
trb_50_v2,0.05,11.749648685480853,0.4379477312079332,0.43706780187536454,0.5,38.0,19.0,3.1,0.23260359655981236,2558,1.2257437593571832,14:00
trb_50_v3,0.05,11.749648685480853,0.4379477312079332,0.43706780187536454,0.5,38.0,19.0,3.1,0.23260359655981236,2558,1.2257437593571832,14:00
trb_50_v1,0.1,12.179258474051466,0.44476361809483644,0.40876961829619857,0.6538461538461539,26.0,17.0,2.12,0.29749804534792806,2558,1.1606805758385363,14:00
trb_50_v2,0.1,7.002492593483476,0.34549117986450284,0.5224172786747421,0.5862068965517241,29.0,17.0,1.91,0.32916340891321344,2558,0.94056580565144,14:00
trb_50_v3,0.1,7.002492593483476,0.34549117986450284,0.5224172786747421,0.5862068965517241,29.0,17.0,1.91,0.32916340891321344,2558,0.94056580565144,14:00
trb_50_v1,0.2,13.773053242852187,0.4684908523055962,0.598535043576417,0.4444444444444444,18.0,8.0,5.13,0.45387021110242376,2558,1.076676780349869,14:00
trb_50_v2,0.2,9.803042606491355,0.40435297723549635,0.6314405795184722,0.3684210526315789,19.0,7.0,6.07,0.47107114933541827,2558,0.9609210016527499,14:00
trb_50_v3,0.2,8.187821488268291,0.37227267128862085,0.6637156725923669,0.35,20.0,7.0,6.31,0.46012509773260357,2558,0.9110434877128581,14:00
trb_150_v1,,14.612480330247083,0.5039183752395817,0.5772651575895885,0.75,4.0,3.0,not enough data,0.5195280716029292,2458,1.061507475857235,14:00
trb_150_v2,,14.250094392118415,0.4986827646922696,0.5772651575895884,0.75,4.0,3.0,not enough data,0.5520748576078113,2458,1.0454781676650848,14:00
trb_150_v3,,15.497521447807845,0.5162829043125505,0.5772651575895885,0.75,4.0,3.0,not enough data,0.548006509357201,2458,1.073619398277931,14:00
trb_150_v1,0.03,4.610297612035603,0.29187485399015545,0.2556984423242376,0.5384615384615384,26.0,14.0,4.14,0.09886086248982913,2458,1.1932242786025284,14:00
trb_150_v2,0.03,3.029298883574352,0.22991012658041576,0.27472188033131784,0.45161290322580644,31.0,14.0,3.14,0.12205044751830757,2458,0.894647406518604,14:00
trb_150_v3,0.03,3.029298883574352,0.22991012658041576,0.27472188033131784,0.45161290322580644,31.0,14.0,3.14,0.12205044751830757,2458,0.894647406518604,14:00
trb_150_v1,0.05,5.791294079821181,0.3290476493448997,0.32339313160334715,0.5238095238095238,21.0,11.0,3.78,0.13262815296989422,2458,1.2317374764809688,14:00
trb_150_v2,0.05,4.201019983623139,0.2774248440447773,0.3347139814816119,0.44,25.0,11.0,3.65,0.1484947111472742,2458,1.008645431090399,14:00
trb_150_v3,0.05,4.201019983623139,0.2774248440447773,0.3347139814816119,0.44,25.0,11.0,3.65,0.1484947111472742,2458,1.008645431090399,14:00
trb_150_v1,0.1,5.46525888951756,0.3193733941678323,0.281981794504067,0.7333333333333333,15.0,11.0,1.81,0.20219690805532953,2458,1.0514525651850948,14:00
trb_150_v2,0.1,3.408839414695878,0.24646115308806937,0.3980675164430265,0.6111111111111112,18.0,11.0,1.77,0.22375915378356387,2458,0.8208169121533136,14:00
trb_150_v3,0.1,3.408839414695878,0.24646115308806937,0.3980675164430265,0.6111111111111112,18.0,11.0,1.77,0.22375915378356387,2458,0.8208169121533136,14:00
trb_150_v1,0.2,12.3547372192915,0.46943674498822463,0.5259612192343048,0.5714285714285714,7.0,4.0,6.96,0.32831570382424735,2458,1.2423871446844554,14:00
trb_150_v2,0.2,12.025785614743326,0.46400475397958174,0.518336948937534,0.42857142857142855,7.0,3.0,14.79,0.36126932465419037,2458,1.2067452392679758,14:00
trb_150_v3,0.2,12.025785614743326,0.46400475397958174,0.518336948937534,0.42857142857142855,7.0,3.0,14.79,0.36126932465419037,2458,1.2067452392679758,14:00
trb_200_v1,,10.747793241857046,0.45271999256829387,0.5772651575895885,0.6666666666666666,3.0,2.0,not enough data,0.6524086378737541,2408,0.9237270782997092,14:00
trb_200_v2,,10.52769878973161,0.44856137385839223,0.5772651575895885,0.6666666666666666,3.0,2.0,not enough data,0.6856312292358804,2408,0.9132847530524519,14:00
trb_200_v3,,12.061981222491166,0.4762588090325217,0.5772651575895884,0.6666666666666666,3.0,2.0,not enough data,0.6495016611295681,2408,0.9645589324095473,14:00
trb_200_v1,0.03,4.862272036184072,0.30744057713813633,0.22086211504195372,0.6190476190476191,21.0,13.0,4.25,0.0872093023255814,2408,1.2565814278966776,14:00
trb_200_v2,0.03,3.0747553908793117,0.23730855654005345,0.23531887560729936,0.48148148148148145,27.0,13.0,3.03,0.11254152823920266,2408,0.9206928815275676,14:00
trb_200_v3,0.03,3.0747553908793117,0.23730855654005345,0.23531887560729936,0.48148148148148145,27.0,13.0,3.03,0.11254152823920266,2408,0.9206928815275676,14:00
trb_200_v1,0.05,4.9771575818028255,0.3112924819135925,0.3388603689236523,0.5555555555555556,18.0,10.0,3.7,0.11586378737541528,2408,1.1916445402597948,14:00
trb_200_v2,0.05,3.9209911713863663,0.2732098723604859,0.3365844580423634,0.45454545454545453,22.0,10.0,3.75,0.13579734219269102,2408,1.0004999454149879,14:00
trb_200_v3,0.05,3.9209911713863663,0.2732098723604859,0.3365844580423634,0.45454545454545453,22.0,10.0,3.75,0.13579734219269102,2408,1.0004999454149879,14:00
trb_200_v1,0.1,4.983349645573574,0.31149830111613075,0.22698662134667044,0.7692307692307693,13.0,10.0,1.91,0.1777408637873754,2408,1.043146543488092,14:00
trb_200_v2,0.1,3.33737957563695,0.24907842212907072,0.3550561108939944,0.625,16.0,10.0,1.85,0.20348837209302326,2408,0.8318609711384316,14:00
trb_200_v3,0.1,3.33737957563695,0.24907842212907072,0.3550561108939944,0.625,16.0,10.0,1.85,0.20348837209302326,2408,0.8318609711384316,14:00
trb_200_v1,0.2,10.986845987481173,0.45716259343868115,0.37861620748929903,0.6666666666666666,6.0,4.0,5.79,0.29069767441860467,2408,1.2675705047036971,14:00
trb_200_v2,0.2,7.821588985341942,0.3909905031078469,0.5426607610085626,0.42857142857142855,7.0,3.0,9.48,0.3384551495016611,2408,1.0721868251876994,14:00
trb_200_v3,0.2,7.821588985341942,0.3909905031078469,0.5426607610085626,0.42857142857142855,7.0,3.0,9.48,0.3384551495016611,2408,1.0721868251876994,14:00
trb_50_v1,,27.000201957903762,0.6087732982482432,0.6974455311443655,0.46153846153846156,13.0,6.0,8.0,0.5562939796716184,2558,1.1375453479458604,15:00
trb_50_v2,,15.835382867335788,0.4961297904546478,0.7946371272566125,0.4,15.0,6.0,7.2,0.5903049257232212,2558,0.9890680872412859,15:00
