time_utc,open,high,low,close,volume_krw,volume_market,Daily Return,predict_close,signal,strategy_returns2,cumulative_returns2
2022-02-28,46363000.0,53089000.0,46086000.0,52332000.0,510345453158.8512,10346.17938543,0.1288666465335002,47335772.0,1,0.12473638936220693,0.05898182537434941
2022-03-01,52332000.0,54777000.0,52004000.0,53790000.0,580017405666.1804,10899.50680906,0.0278605824352213,48130284.0,0,0.0,0.05898182537434941
2022-03-02,53789000.0,54829000.0,52789000.0,53359000.0,410042464654.7711,7651.79638878,-0.008012641754973,49658044.0,0,-0.0,0.05898182537434941
2022-03-03,53359000.0,53710000.0,51219000.0,51842000.0,298403705749.94434,5670.32573658,-0.0284300680297606,50873276.0,0,-0.0,0.05898182537434941
2022-03-04,51875000.0,51952000.0,48071000.0,48450000.0,411649625542.0779,8201.72698722,-0.0654295744762933,51792210.0,0,-0.0,0.05898182537434941
2022-03-05,48450000.0,48866000.0,47814000.0,48605000.0,238916280699.47223,4946.11710435,0.0031991744066046,52435020.0,1,-0.0008088383900928792,0.058934118609668885
2022-03-06,48610000.0,49024000.0,47260000.0,47745000.0,231568105039.1856,4817.15746101,-0.0176936529163665,52265016.0,1,-0.021802621271343345,0.05764920034166185
2022-03-07,47782000.0,48890000.0,46525000.0,47415000.0,327977721102.58026,6885.29874129,-0.0069117185045554,51252996.0,1,-0.011688685864970074,0.05697535694850144
2022-03-08,47364000.0,48800000.0,47290000.0,48213000.0,229182242873.09155,4764.73953357,0.0168301170515658,50015616.0,1,0.013916934633899165,0.05776827926689681
2022-03-09,48213000.0,52300000.0,48153000.0,51570000.0,479357538041.31586,9356.85430436,0.0696285234272913,49073956.0,1,0.06562024491319768,0.06155904790060458
2022-03-10,51571000.0,51844000.0,48291000.0,48917000.0,494328772058.5832,10019.04392316,-0.051444638355633,49206044.0,0,-0.0,0.06155904790060458
2022-03-11,48931000.0,49941000.0,47802000.0,48315000.0,345465440083.8288,7089.91274091,-0.0123065600915837,49405576.0,1,-0.01659710580204778,0.060537345869524924
2022-03-12,48314000.0,49098000.0,48202000.0,48500000.0,131418547496.8962,2697.3021978,0.0038290386008486,49560210.0,1,-0.0001581996108788343,0.06052776888496473
2022-03-13,48500000.0,48904000.0,47310000.0,47510000.0,198434298602.69345,4109.28591186,-0.0204123711340206,49770452.0,1,-0.02442028948453608,0.05904966324694079
2022-03-14,47500000.0,49515000.0,47186000.0,49171000.0,306727422441.91864,6352.92355068,0.0349610608292991,49668650.0,1,0.031170806652631576,0.06089028888291418
2022-03-15,49212000.0,49383000.0,47781000.0,48640000.0,271852039162.99023,5609.76874722,-0.0107990482194789,49370864.0,1,-0.015631134845159718,0.05993850456662462
2022-03-16,48609000.0,51307000.0,48402000.0,50389000.0,628482964168.743,12621.47055692,0.0359580592105264,49222290.0,1,0.03261058668147874,0.061893134365352744
2022-03-17,50392000.0,51099000.0,49647000.0,50069000.0,323349085571.79724,6441.90030738,-0.0063505923911965,49497252.0,0,-0.0,0.061893134365352744
2022-03-18,50069000.0,51220000.0,49423000.0,50770000.0,319119972074.8756,6364.18693386,0.0140006790628932,49717692.0,0,0.0,0.061893134365352744
2022-03-19,50736000.0,51300000.0,50615000.0,51245000.0,255391353100.587,5016.39241849,0.0093559188497143,50156320.0,0,0.0,0.061893134365352744
2022-03-20,51245000.0,51350000.0,50001000.0,50462000.0,205914406605.14175,4050.02865173,-0.0152795394672651,50622580.0,0,-0.0,0.061893134365352744
2022-03-21,50471000.0,50756000.0,49832000.0,50128000.0,221912265997.20813,4418.7158295,-0.0066188419008362,50982770.0,1,-0.010803954667036516,0.061224443747468674
2022-03-22,50128000.0,52396000.0,50013000.0,51704000.0,433481110248.89,8395.367480769999,0.0314395148420045,51289616.0,1,0.0274313890839451,0.06290391528535359
2022-03-23,51689000.0,52232000.0,51118000.0,52138000.0,273158203021.73697,5293.40295388,0.0083939347052452,51515424.0,0,0.0,0.06290391528535359
2022-03-24,52138000.0,53416000.0,51800000.0,52966000.0,382789038401.1927,7289.94185362,0.0158809313744294,51791396.0,0,0.0,0.06290391528535359
2022-03-25,52907000.0,54450000.0,52700000.0,53791000.0,303815424407.8805,5670.82751458,0.0155760299059775,52073736.0,0,0.0,0.06290391528535359
2022-03-26,53836000.0,54241000.0,53402000.0,53902000.0,179588672016.24872,3333.05874444,0.0020635422282537,52575628.0,0,-0.0,0.06290391528535359
2022-03-27,53888000.0,56201000.0,53674000.0,55949000.0,292027317612.86926,5341.02371604,0.0379763274090014,53252000.0,0,0.0,0.06290391528535359
2022-03-28,55936000.0,57678000.0,55827000.0,56914000.0,361568618614.51605,6374.43514602,0.0172478507211926,54127616.0,0,0.0,0.06290391528535359
2022-03-29,56900000.0,57540000.0,56390000.0,56985000.0,378907479327.83264,6629.17847063,0.0012474962223705,55046560.0,0,-0.0,0.06290391528535359
2022-03-30,56985000.0,57100000.0,56015000.0,56620000.0,234529415255.21088,4136.11449268,-0.0064051943493902,55987188.0,0,-0.0,0.06290391528535359
2022-03-31,56594000.0,57227000.0,55230000.0,55352000.0,290425399182.101,5141.56326564,-0.022394913458142,56692348.0,1,-0.02595370152312966,0.06127132584340129
2022-04-01,55331000.0,56790000.0,54246000.0,56369000.0,373769566768.1517,6752.64535556,0.0183733198439079,57099160.0,1,0.014751752182320941,0.062175185258125376
2022-04-02,56326000.0,57350000.0,55831000.0,56050000.0,219803855319.6424,3882.90202767,-0.005659138888396,57274972.0,1,-0.00890802655967049,0.06162132705649356
2022-04-03,56006000.0,57500000.0,55830000.0,56639000.0,216198441541.75647,3818.05603689,0.0105084745762711,57178370.0,1,0.007294315251937293,0.06207081244228636
2022-04-04,56596000.0,57300000.0,55510000.0,57055000.0,333784681103.21405,5916.74018564,0.0073447624428397,57117156.0,1,0.004102081348505195,0.062325431964292424
2022-04-05,57069000.0,57645000.0,56070000.0,56155000.0,262969075152.23587,4627.20865106,-0.015774252913855,57097096.0,1,-0.020023636229827054,0.061077450186772596
2022-04-06,56195000.0,56323000.0,53034000.0,53072000.0,371677583452.9044,6776.51882585,-0.0549016116107203,57235388.0,1,-0.05958211705667764,0.05743832640022092
2022-04-07,53072000.0,54340000.0,52754000.0,53814000.0,287115749510.7967,5354.28937148,0.0139810069339765,57075764.0,1,0.00997295100994875,0.05801115601550376
2022-04-08,53813000.0,54700000.0,52798000.0,52934000.0,276079923582.83856,5123.92239629,-0.0163526219942765,56563010.0,1,-0.020342277665248175,0.056831076972154344
2022-04-09,52934000.0,53355000.0,52754000.0,53258000.0,119522891228.52136,2253.81675285,0.0061208297124721,55831550.0,1,0.0021128052291532855,0.056951149968759524
2022-04-10,53295000.0,53950000.0,52462000.0,52819000.0,121721077484.73824,2289.32077614,-0.0082428930864846,55094690.0,1,-0.012939383732057415,0.0562142371853318
2022-04-11,52799000.0,53060000.0,50010000.0,50050000.0,277983876671.78253,5382.92604992,-0.0524243170071375,54320450.0,1,-0.05607317176461675,0.05306212660802178
2022-04-12,50050000.0,51195000.0,49608000.0,50577000.0,238179333127.62677,4730.16465608,0.0105294705294705,53799180.0,1,0.006521428411588411,0.05340816746806264
2022-04-13,50577000.0,51947000.0,49936000.0,51700000.0,169540794582.5969,3335.41327752,0.0222037685113787,53277960.0,1,0.018195679696304645,0.054379965376478094
2022-04-14,51645000.0,51942000.0,50000000.0,50245000.0,165648379824.71838,3240.36835635,-0.0281431334622823,52807490.0,1,-0.031116033691548067,0.052687876541678384
2022-04-15,50275000.0,51286000.0,50079000.0,50850000.0,113924498278.0374,2259.85843932,0.0120409991043886,52208108.0,1,0.007429050223769269,0.05307929742269027
2022-04-16,50807000.0,51100000.0,50251000.0,50567000.0,65131786307.86627,1285.87810755,-0.0055653883972468,51674404.0,1,-0.008731739642175291,0.05261582281720575
2022-04-17,50567000.0,50698000.0,49851000.0,49962000.0,82769167197.80688,1643.27108853,-0.0119643245594953,51615230.0,1,-0.015972276702197086,0.05177542833625556
2022-04-18,49962000.0,51290000.0,48626000.0,50839000.0,197866042963.17816,3977.64433157,0.0175533405388095,51631740.0,1,0.013545270325447339,0.05247674050928597
2022-04-19,50768000.0,51904000.0,50550000.0,51458000.0,144033858428.94022,2813.97753901,0.0121756918900843,51504668.0,1,0.009583184210526317,0.052979634780354445
2022-04-20,51459000.0,52326000.0,51015000.0,51388000.0,144036924649.38208,2789.56353665,-0.0013603326985114,51568132.0,1,-0.005387733690899551,0.05269419461711678
2022-04-21,51436000.0,53075000.0,50250000.0,50805000.0,235868137067.6446,4540.57112095,-0.0113450611037596,51700190.0,1,-0.016275623376623378,0.051836563751394095
2022-04-22,50805000.0,51000000.0,49526000.0,49937000.0,166518417330.12607,3309.37626968,-0.0170849325853754,51803656.0,1,-0.021092864245645115,0.050743182149225206
2022-04-23,49937000.0,50290000.0,49466000.0,49742000.0,94878858638.68285,1905.14689765,-0.0039049201994513,51839924.0,1,-0.007912904579770511,0.05034165619080447
2022-04-24,49723000.0,50211000.0,49300000.0,49620000.0,82647094726.2008,1658.61740843,-0.0024526557034296,51797720.0,1,-0.006079467691008185,0.050035605718480626
2022-04-25,49620000.0,50993000.0,48600000.0,50614000.0,208005727805.63773,4209.03760158,0.0200322450624748,51454790.0,1,0.01602416493349456,0.05083738451706086
2022-04-26,50614000.0,51193000.0,48300000.0,48777000.0,207571264467.196,4171.12409784,-0.0362943059232623,51129310.0,1,-0.040302160746038644,0.048788528074346096
2022-04-27,48718000.0,50100000.0,48568000.0,49954000.0,136961777571.22733,2774.3964679,0.0241302253111097,50785616.0,1,0.02136239812800197,0.04983076803514948
2022-04-28,49954000.0,51299000.0,49666000.0,50580000.0,159373732264.9677,3157.48982507,0.012531529006686,50679710.0,1,0.008523478880570125,0.05025549953409966
2022-04-29,50580000.0,50829000.0,49412000.0,49731000.0,142344434036.42242,2848.95745884,-0.016785290628707,50714056.0,1,-0.020793223487544484,0.04921052570080894
2022-04-30,49731000.0,49953000.0,49243000.0,49283000.0,103247900534.68932,2078.6985343,-0.00900846554463,50720604.0,1,-0.013016429510767931,0.04856998036183652
2022-05-01,49283000.0,49620000.0,48500000.0,49383000.0,141630925351.43323,2882.99454014,0.0020290972546315,50664340.0,1,-0.001978910861757604,0.04847386470014312
2022-05-02,49383000.0,50210000.0,49110000.0,49520000.0,129931613441.1175,2614.56355974,0.0027742340481542,50677690.0,1,-0.0012337770487819695,0.048414058758410324
2022-05-03,49501000.0,49678000.0,48638000.0,48777000.0,135666989657.8908,2755.30931499,-0.0150040387722132,50673096.0,1,-0.018633908648310132,0.04751191561021219
2022-05-04,48772000.0,50999000.0,48722000.0,50616000.0,194729783161.73004,3904.11622031,0.0377021957069929,50402084.0,1,0.03380042745837776,0.049117838667203734
2022-05-05,50631000.0,50832000.0,47048000.0,47647000.0,304844986974.6226,6259.76119967,-0.0586573415520783,50386420.0,0,-0.0,0.049117838667203734
2022-05-06,47650000.0,47800000.0,46210000.0,47031000.0,191194804926.25415,4073.14582751,-0.0129284110227296,50200184.0,1,-0.016998504176285414,0.04828290888148916
2022-05-07,47030000.0,47130000.0,46054000.0,46507000.0,80649441505.52292,1727.39505839,-0.0111415874635878,49853460.0,1,-0.015128516861577715,0.04755246008034953
2022-05-08,46507000.0,46515000.0,44624000.0,44770000.0,186618124663.3404,4109.81944036,-0.0373492162470165,49225596.0,1,-0.041357066850151586,0.04558582980991735
2022-05-09,44763000.0,45037000.0,40719000.0,41002000.0,356443725580.1086,8307.10609305,-0.0841635023453205,48417696.0,1,-0.08802794852891897,0.04157300272976189
2022-05-10,41000000.0,43110000.0,40150000.0,41046000.0,501966820215.2406,12076.37492996,0.0010731183844689,46925052.0,1,-0.0028860532682926827,0.04145302082936091
2022-05-11,41044000.0,43980000.0,39088000.0,40290000.0,1328765297059.545,31967.29718725,-0.0184183598889051,45533560.0,1,-0.022378455706071533,0.0405253662388482
2022-05-12,40263000.0,41178000.0,37000000.0,39243000.0,911518039693.9376,23389.06342749,-0.0259865971705137,44185560.0,1,-0.029341331346397437,0.03933629804010004
2022-05-13,39246000.0,41324000.0,38777000.0,39270000.0,498373949608.0091,12398.91880053,0.0006880207935173,42461956.0,1,-0.0033964751567038677,0.039202693281050145
2022-05-14,39270000.0,40243000.0,38400000.0,39967000.0,217008793733.08148,5512.19561961,0.0177489177489178,40894744.0,1,0.013740846753246754,0.03974137148173959
2022-05-15,39967000.0,41000000.0,39270000.0,40906000.0,170672551261.52905,4277.65503384,0.0234943828658642,40006136.0,1,0.019486288888332877,0.04051578332725132
2022-05-16,40902000.0,40940000.0,38620000.0,39256000.0,224370405726.56384,5678.83385342,-0.0403363809710066,39607724.0,0,-0.0,0.04051578332725132
2022-05-17,39260000.0,39900000.0,38416000.0,39259000.0,210535941107.40143,5356.75318186,7.642143876096519e-05,39801864.0,1,-0.004033471115639327,0.04035236408547335
2022-05-18,39260000.0,39464000.0,37001000.0,37099000.0,243086612601.30347,6367.45223,-0.0550192312590743,40155504.0,1,-0.05905108089658686,0.03796951336949354
2022-05-19,37100000.0,39085000.0,37000000.0,38780000.0,242974605150.87173,6407.34186752,0.0453111943718158,39972396.0,1,0.04127483773584906,0.039536698872728544
2022-05-20,38781000.0,39298000.0,37267000.0,37762000.0,225269617988.79233,5865.61037606,-0.0262506446621969,39738660.0,1,-0.030283648487661484,0.03833938338170431
2022-05-21,37798000.0,38253000.0,37558000.0,38037000.0,106779412306.2433,2813.64815039,0.0072824532598909,39186256.0,1,0.002315060585216149,0.03842814137703279
2022-05-22,38037000.0,39150000.0,37886000.0,38933000.0,128577550743.8524,3336.52070723,0.0235560112522017,38797380.0,1,0.019547917028156794,0.03917933149621731
2022-05-23,38933000.0,39220000.0,37209000.0,37436000.0,190334640537.41727,4947.2210493,-0.0384506716667094,38643510.0,0,-0.0,0.03917933149621731
2022-05-24,37436000.0,38000000.0,36725000.0,37827000.0,142910723625.20737,3823.78536764,0.0104444919328987,38664116.0,1,0.0064364501549310825,0.03943150731049623
2022-05-25,37827000.0,38360000.0,37558000.0,37935000.0,147137682970.50873,3871.09133713,0.0028551034975017,38631236.0,1,-0.0011529079229122055,0.039386046413305585
2022-05-26,37937000.0,38230000.0,36394000.0,37662000.0,195505091618.82016,5202.30433331,-0.0071965203637801,38608650.0,1,-0.011256830956585919,0.03894268434678276
2022-05-27,37662000.0,37889000.0,36413000.0,36837000.0,162036860622.9899,4373.88537069,-0.0219053688067548,38506570.0,1,-0.025913281185279594,0.03793355161719499
2022-05-28,36862000.0,37373000.0,36613000.0,37034000.0,71361163243.76425,1931.8459728,0.0053478839210576,38175828.0,1,0.000658033096413651,0.037958513149623625
2022-05-29,37033000.0,37620000.0,36825000.0,37380000.0,63691223300.73744,1712.65014609,0.0093427661068208,37979590.0,1,0.005361983852239894,0.03816204608418694
2022-05-30,37415000.0,39989000.0,37230000.0,39550000.0,211274731621.14108,5467.46003665,0.0580524344569288,37885756.0,1,0.05305444714686623,0.040186712341176704
2022-05-31,39527000.0,40600000.0,39300000.0,39923000.0,256308491503.18985,6442.97998078,0.0094310998735778,38044850.0,0,0.0,0.040186712341176704
2022-06-01,39927000.0,40150000.0,37500000.0,37880000.0,245744047452.18063,6304.81427285,-0.0511735090048343,38516148.0,0,-0.0,0.040186712341176704
2022-06-02,37880000.0,38680000.0,37558000.0,38392000.0,110236787826.56088,2899.34567262,0.0135163674762408,38885092.0,1,0.009508313410770856,0.04056882019706511
2022-06-03,38393000.0,38630000.0,37378000.0,37851000.0,137238868186.18253,3606.94746991,-0.0140914773911231,39165070.0,1,-0.018125100304743052,0.039833506261748225
2022-06-04,37852000.0,38100000.0,37666000.0,37916000.0,53025106657.57351,1401.3122846,0.0017172597817758,39236904.0,1,-0.002317211032442143,0.03974120362157765
2022-06-05,37916000.0,38300000.0,37608000.0,37972000.0,49985999685.45281,1320.2216869,0.0014769490452579,39031350.0,1,-0.0025310568625382425,0.03964061637542573
2022-06-06,37974000.0,39952000.0,37966000.0,39532000.0,172041848037.47153,4372.2245794499995,0.0410829031918256,38656480.0,1,0.03701990772633907,0.0411081083358592
2022-06-07,39532000.0,39797000.0,37500000.0,39398000.0,303250155093.7022,7886.33246816,-0.0033896590104219,38795090.0,0,-0.0,0.0411081083358592
2022-06-08,39366000.0,39599000.0,38128000.0,38581000.0,199350471018.1796,5152.82944355,-0.0207370932534646,39002756.0,0,-0.0,0.0411081083358592
2022-06-09,38581000.0,38800000.0,38150000.0,38256000.0,113235233678.05504,2945.15078326,-0.0084238355667297,39190400.0,1,-0.01243180187138747,0.04059706047772026
2022-06-10,38265000.0,38850000.0,37470000.0,37611000.0,168289151399.8374,4429.2147889299995,-0.0168601003764115,39260436.0,1,-0.02109926836534692,0.03974049220385662
2022-06-11,37613000.0,37990000.0,36680000.0,37058000.0,167988296425.94037,4509.66118809,-0.0147031453564117,39188060.0,1,-0.018763477627416054,0.03899482236748705
2022-06-12,37061000.0,37157000.0,34700000.0,34718000.0,219859784066.75397,6146.331873759999,-0.0631442603486426,38833956.0,1,-0.06722784371711502,0.03637328454358897
2022-06-13,34718000.0,35050000.0,28960000.0,29372000.0,668025770993.4442,21092.06419942,-0.1539835243965666,38211600.0,1,-0.15799090846246905,0.030626636274783462
2022-06-14,29373000.0,30205000.0,27412000.0,28829000.0,561772913986.8145,19487.81540886,-0.018486994416451,36795096.0,1,-0.022528335818608927,0.02993666912779075
2022-06-15,28828000.0,29566000.0,26694000.0,29253000.0,559000697514.428,20040.69089176,0.0147074126747372,34935936.0,1,0.010734552379630913,0.0302580258706147
2022-06-16,29235000.0,29622000.0,26718000.0,26898000.0,305925822885.83704,10897.12712035,-0.0805045636344989,32922354.0,1,-0.0839461102103643,0.027717982296132024
2022-06-17,26900000.0,27920000.0,26573000.0,27010000.0,224342676396.38416,8254.74720985,0.0041638783552679,30625718.0,1,8.120297397769517e-05,0.02772023307872713
2022-06-18,27010000.0,27345000.0,24000000.0,25093000.0,433108212679.0678,17021.37137859,-0.0709737134394669,28662424.0,1,-0.0749814295446131,0.0256417303751743
2022-06-19,25096000.0,26943000.0,23800000.0,26642000.0,381029060910.1559,15039.09542323,0.0617303630494561,27600076.0,1,0.05759519636595473,0.02711857087129533
2022-06-20,26666000.0,27184000.0,25599000.0,26643000.0,329953094202.11145,12451.16444339,3.753471961553956e-05,27144592.0,1,-0.004870518112952824,0.02698648938066929
2022-06-21,26643000.0,27970000.0,26476000.0,26967000.0,278469858805.06476,10207.59720614,0.0121607927035243,26753812.0,1,0.008152744060353564,0.027206503321677334
2022-06-22,26967000.0,27160000.0,25950000.0,26193000.0,209447520551.6528,7880.698108850001,-0.0287017465791522,26515626.0,0,-0.0,0.027206503321677334
