,time_utc,open,high,low,close,volume_krw,volume_market,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,signal,position,highest_price,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
616,2019-06-02 19:00:00,10454000.0,10512000.0,10200000.0,10369000.0,77518886673.19987,7472.37944133,-85000.0,0.0,85000.0,121285.71428571429,47928.57142857143,2.5305514157973175,71.67581257914732,0,0,,-0.0,0.0,10454000.0,10369000.0,1.5925990869917956,1.4613917176289417
617,2019-06-03 19:00:00,10369000.0,10415000.0,9502000.0,9535000.0,128947074347.14651,13089.89267573,-834000.0,0.0,834000.0,105357.14285714286,107500.0,0.9800664451827242,49.49664429530202,-1,0,,-0.0,0.0,10369000.0,9515930.0,1.5925990869917956,1.4613917176289417
618,2019-06-04 19:00:00,9535000.0,9826000.0,9230000.0,9507000.0,126464829829.28087,13230.90730756,-28000.0,0.0,28000.0,105357.14285714286,104000.0,1.0130494505494505,50.32412146025248,0,0,,-0.0,0.0,9535000.0,9507000.0,1.5925990869917956,1.4613917176289417
619,2019-06-05 19:00:00,9507000.0,9659000.0,9172000.0,9295000.0,65792279761.54847,6959.38361005,-212000.0,0.0,212000.0,105357.14285714286,111357.14285714286,0.946119307248236,48.6156888595913,0,0,,-0.0,0.0,9507000.0,9295000.0,1.5925990869917956,1.4613917176289417
620,2019-06-06 19:00:00,9295000.0,9830000.0,9230000.0,9792000.0,75392508931.43344,7851.1907959400005,497000.0,497000.0,0.0,124642.85714285714,111357.14285714286,1.1193072482360489,52.81476997578692,0,0,,0.0,0.0,9295000.0,9792000.0,1.5925990869917956,1.4613917176289417
621,2019-06-07 19:00:00,9792000.0,9825000.0,9601000.0,9628000.0,49748295714.35508,5123.51422971,-164000.0,0.0,164000.0,124642.85714285714,119928.57142857143,1.0393091125670042,50.963785046728965,0,0,,-0.0,0.0,9792000.0,9628000.0,1.5925990869917956,1.4613917176289417
622,2019-06-08 19:00:00,9627000.0,9784000.0,9468000.0,9569000.0,47852179980.54478,4971.70689393,-59000.0,0.0,59000.0,124642.85714285714,122642.85714285714,1.0163075131042516,50.40439052570769,0,0,,-0.0,0.0,9628000.0,9569000.0,1.5925990869917956,1.4613917176289417
623,2019-06-09 19:00:00,9568000.0,9789000.0,9284000.0,9654000.0,65986327765.19126,6919.5297030599995,85000.0,85000.0,0.0,67214.28571428571,122642.85714285714,0.5480489225393127,35.402558314522196,0,0,,0.0,0.0,9569000.0,9654000.0,1.5925990869917956,1.4613917176289417
624,2019-06-10 19:00:00,9663000.0,9789000.0,9470000.0,9588000.0,54317869099.84596,5653.59662191,-66000.0,0.0,66000.0,67214.28571428571,121071.42857142857,0.5551622418879056,35.698027314112295,0,0,,-0.0,0.0,9654000.0,9588000.0,1.5925990869917956,1.4613917176289417
625,2019-06-11 19:00:00,9578000.0,9869000.0,9505000.0,9776000.0,67788229048.29569,7014.91590697,188000.0,188000.0,0.0,79214.28571428571,121071.42857142857,0.6542772861356932,39.5506419400856,0,0,,0.0,0.0,9588000.0,9776000.0,1.5925990869917956,1.4613917176289417
626,2019-06-12 19:00:00,9776000.0,9940000.0,9705000.0,9917000.0,50804243187.94684,5201.08355781,141000.0,141000.0,0.0,83214.28571428571,121071.42857142857,0.6873156342182891,40.73426573426573,0,0,,0.0,0.0,9776000.0,9917000.0,1.5925990869917956,1.4613917176289417
627,2019-06-13 19:00:00,9923000.0,10331000.0,9859000.0,10249000.0,78359955495.43037,7786.981315739999,332000.0,332000.0,0.0,106928.57142857143,103428.57142857143,1.033839779005525,50.83191850594228,0,0,,0.0,0.0,9917000.0,10249000.0,1.5925990869917956,1.4613917176289417
628,2019-06-14 19:00:00,10249000.0,10600000.0,10239000.0,10518000.0,78641864986.03737,7540.65633061,269000.0,269000.0,0.0,117928.57142857143,103428.57142857143,1.1401933701657458,53.27525008067119,0,0,,0.0,0.0,10249000.0,10518000.0,1.5925990869917956,1.4613917176289417
629,2019-06-15 19:00:00,10522000.0,11150000.0,10451000.0,10833000.0,123298944480.63817,11339.03320406,315000.0,315000.0,0.0,130500.0,103428.57142857143,1.2617403314917126,55.786259541984734,0,0,,0.0,0.0,10518000.0,10833000.0,1.5925990869917956,1.4613917176289417
630,2019-06-16 19:00:00,10833000.0,11165000.0,10620000.0,11062000.0,89655357307.39658,8201.9991561,229000.0,229000.0,0.0,146857.14285714287,97357.14285714286,1.5084372707263392,60.13454226381983,0,0,,0.0,0.0,10833000.0,11062000.0,1.5925990869917956,1.4613917176289417
631,2019-06-17 19:00:00,11064000.0,11187000.0,10750000.0,10924000.0,88610525932.93549,8085.58870462,-138000.0,0.0,138000.0,146857.14285714287,47642.857142857145,3.082458770614693,75.50495776716856,0,0,,-0.0,0.0,11062000.0,10924000.0,1.5925990869917956,1.4613917176289417
632,2019-06-18 19:00:00,10924000.0,11016000.0,10782000.0,10897000.0,52856100367.060555,4838.83963172,-27000.0,0.0,27000.0,146857.14285714287,47571.42857142857,3.0870870870870872,75.53269654665687,0,0,,-0.0,0.0,10924000.0,10897000.0,1.5925990869917956,1.4613917176289417
633,2019-06-19 19:00:00,10897000.0,11249000.0,10880000.0,11249000.0,90913553133.11887,8217.14788214,352000.0,352000.0,0.0,172000.0,32428.571428571428,5.3039647577092515,84.13696715583508,0,0,,0.0,0.0,10897000.0,11249000.0,1.5925990869917956,1.4613917176289417
634,2019-06-20 19:00:00,11227000.0,11708000.0,11200000.0,11658000.0,115617413819.52477,10046.56997872,409000.0,409000.0,0.0,165714.2857142857,32428.571428571428,5.110132158590308,83.633741888969,0,0,,0.0,0.0,11249000.0,11658000.0,1.5925990869917956,1.4613917176289417
635,2019-06-21 19:00:00,11661000.0,13043000.0,11602000.0,12302000.0,291793594436.0777,23355.42868727,644000.0,644000.0,0.0,211714.2857142857,20714.285714285714,10.220689655172414,91.08789182544561,0,0,,0.0,0.0,11658000.0,12302000.0,1.5925990869917956,1.4613917176289417
636,2019-06-22 19:00:00,12308000.0,12673000.0,12051000.0,12550000.0,114275634172.70717,9225.11731776,248000.0,248000.0,0.0,229428.57142857142,16500.0,13.904761904761905,93.29073482428115,0,0,,0.0,0.0,12302000.0,12550000.0,1.5925990869917956,1.4613917176289417
637,2019-06-23 19:00:00,12550000.0,13036000.0,12456000.0,12865000.0,139288575727.22003,10943.29054708,315000.0,315000.0,0.0,245857.14285714287,16500.0,14.900432900432902,93.71086305472366,0,0,,0.0,0.0,12550000.0,12865000.0,1.5925990869917956,1.4613917176289417
638,2019-06-24 19:00:00,12862000.0,13499000.0,12730000.0,13455000.0,183274083852.2608,13855.11352753,590000.0,590000.0,0.0,288000.0,11785.714285714286,24.436363636363634,96.0686204431737,0,0,,0.0,0.0,12865000.0,13455000.0,1.5925990869917956,1.4613917176289417
639,2019-06-25 19:00:00,13455000.0,16721000.0,13401000.0,16639000.0,587833684210.9469,39277.58091775,3184000.0,3184000.0,0.0,502000.0,11785.714285714286,42.593939393939394,97.70610315584597,0,0,,0.0,0.0,13455000.0,16639000.0,1.5925990869917956,1.4613917176289417
640,2019-06-26 19:00:00,16639000.0,16840000.0,13520000.0,13739000.0,860454801774.2407,57342.412174209996,-2900000.0,0.0,2900000.0,491928.5714285714,218928.57142857142,2.2469820554649265,69.20217041800643,-1,0,,-0.0,0.0,16639000.0,13711522.0,1.5925990869917956,1.4613917176289417
641,2019-06-27 19:00:00,13739000.0,15034000.0,13088000.0,14742000.0,563055528203.5109,39598.73856826,1003000.0,1003000.0,0.0,539857.1428571428,218928.57142857142,2.4659053833605222,71.14751011955192,0,0,,0.0,0.0,13739000.0,14742000.0,1.5925990869917956,1.4613917176289417
642,2019-06-28 19:00:00,14742000.0,15446000.0,14246000.0,14623000.0,338899255831.94806,22946.491917749998,-119000.0,0.0,119000.0,520642.85714285716,227428.57142857142,2.289258793969849,69.59801394060918,-1,0,,-0.0,0.0,14742000.0,14593754.0,1.5925990869917956,1.4613917176289417
643,2019-06-29 19:00:00,14623000.0,14882000.0,13560000.0,13925000.0,214697122517.58398,15019.45607711,-698000.0,0.0,698000.0,498142.85714285716,277285.71428571426,1.7964966512107163,64.240972733972,0,0,,-0.0,0.0,14623000.0,13925000.0,1.5925990869917956,1.4613917176289417
644,2019-06-30 19:00:00,13924000.0,14282000.0,12330000.0,12644000.0,320431324059.9881,24230.298864200002,-1281000.0,0.0,1281000.0,481785.71428571426,368785.71428571426,1.306411001355801,56.64259321464562,0,0,,-0.0,0.0,13925000.0,12644000.0,1.5925990869917956,1.4613917176289417
645,2019-07-01 19:00:00,12632000.0,13150000.0,11850000.0,13035000.0,412818884479.5848,33187.32573283,391000.0,391000.0,0.0,509714.28571428574,358928.5714285714,1.4200995024875622,58.679384919003375,0,0,,0.0,0.0,12644000.0,13035000.0,1.5925990869917956,1.4613917176289417
646,2019-07-02 19:00:00,13036000.0,14010000.0,12929000.0,13650000.0,394714519745.17487,28999.594202109998,615000.0,615000.0,0.0,553642.8571428572,357000.0,1.5508203281312525,60.79692524903914,0,0,,0.0,0.0,13035000.0,13650000.0,1.5925990869917956,1.4613917176289417
647,2019-07-03 19:00:00,13650000.0,14543000.0,13580000.0,14224000.0,266050032657.7978,18799.26128965,574000.0,574000.0,0.0,569500.0,357000.0,1.5952380952380953,61.46788990825688,0,0,,0.0,0.0,13650000.0,14224000.0,1.5925990869917956,1.4613917176289417
648,2019-07-04 19:00:00,14223000.0,14235000.0,13100000.0,13502000.0,242458689776.0569,17922.26588865,-722000.0,0.0,722000.0,540285.7142857143,408571.4285714286,1.3223776223776225,56.9406805179163,0,0,,-0.0,0.0,14224000.0,13502000.0,1.5925990869917956,1.4613917176289417
649,2019-07-05 19:00:00,13516000.0,13980000.0,13156000.0,13745000.0,151801023438.61316,11102.02768197,243000.0,243000.0,0.0,511642.85714285716,408571.4285714286,1.2522727272727272,55.600403632694245,0,0,,0.0,0.0,13502000.0,13745000.0,1.5925990869917956,1.4613917176289417
650,2019-07-06 19:00:00,13745000.0,13824000.0,13397000.0,13628000.0,88486007539.08029,6532.41701068,-117000.0,0.0,117000.0,493928.5714285714,416928.5714285714,1.184683912968991,54.22678795483061,0,0,,-0.0,0.0,13745000.0,13628000.0,1.5925990869917956,1.4613917176289417
651,2019-07-07 19:00:00,13638000.0,14267000.0,13504000.0,14157000.0,149693148791.75964,10729.9439294,529000.0,529000.0,0.0,509214.28571428574,416928.5714285714,1.221346582148364,54.982261298781424,0,0,,0.0,0.0,13628000.0,14157000.0,1.5925990869917956,1.4613917176289417
652,2019-07-08 19:00:00,14157000.0,15167000.0,14156000.0,14910000.0,296925318670.39294,20098.4932626,753000.0,753000.0,0.0,520857.14285714284,416928.5714285714,1.249271886242933,55.54116840581918,0,0,,0.0,0.0,14157000.0,14910000.0,1.5925990869917956,1.4613917176289417
653,2019-07-09 19:00:00,14910000.0,15537000.0,14462000.0,14628000.0,373342491143.29254,24717.04399886,-282000.0,0.0,282000.0,293428.5714285714,437071.4285714286,0.6713515280274555,40.16818226263812,0,0,,-0.0,0.0,14910000.0,14628000.0,1.5925990869917956,1.4613917176289417
654,2019-07-10 19:00:00,14628000.0,14777000.0,13576000.0,14039000.0,395145908318.0414,28018.03869766,-589000.0,0.0,589000.0,293428.5714285714,272000.0,1.078781512605042,51.894896412329466,0,0,,-0.0,0.0,14628000.0,14039000.0,1.5925990869917956,1.4613917176289417
655,2019-07-11 19:00:00,14043000.0,14208000.0,13240000.0,13905000.0,269870785441.86102,19551.95041588,-134000.0,0.0,134000.0,221785.7142857143,281571.4285714286,0.7876712328767124,44.06130268199234,0,0,,-0.0,0.0,14039000.0,13905000.0,1.5925990869917956,1.4613917176289417
656,2019-07-12 19:00:00,13923000.0,14300000.0,13512000.0,13583000.0,134919003856.06943,9685.65200332,-322000.0,0.0,322000.0,221785.7142857143,296071.4285714286,0.7490952955367913,42.827586206896555,0,0,,-0.0,0.0,13905000.0,13583000.0,1.5925990869917956,1.4613917176289417
657,2019-07-13 19:00:00,13585000.0,13912000.0,12520000.0,12710000.0,236199515009.51254,17936.83842792,-873000.0,0.0,873000.0,221785.7142857143,308571.4285714286,0.71875,41.81818181818182,0,0,,-0.0,0.0,13583000.0,12710000.0,1.5925990869917956,1.4613917176289417
658,2019-07-14 19:00:00,12715000.0,13237000.0,11858000.0,13199000.0,294272239631.18756,23685.887171770002,489000.0,489000.0,0.0,256714.2857142857,217071.42857142858,1.1826258637709772,54.183627317955676,0,0,,0.0,0.0,12710000.0,13199000.0,1.5925990869917956,1.4613917176289417
659,2019-07-15 19:00:00,13199000.0,13440000.0,11748000.0,11770000.0,286723578489.30225,22664.856126310002,-1429000.0,0.0,1429000.0,228785.7142857143,319142.85714285716,0.7168755595344672,41.75466040933385,0,0,,-0.0,0.0,13199000.0,11770000.0,1.5925990869917956,1.4613917176289417
660,2019-07-16 19:00:00,11772000.0,12004000.0,10880000.0,11942000.0,365018120644.3109,31938.09023004,172000.0,172000.0,0.0,197142.85714285713,319142.85714285716,0.6177260519247985,38.18483674598782,0,0,,0.0,0.0,11770000.0,11942000.0,1.5925990869917956,1.4613917176289417
661,2019-07-17 19:00:00,11940000.0,12700000.0,11082000.0,12450000.0,364622169901.32007,30694.43446004,508000.0,508000.0,0.0,192428.57142857142,319142.85714285716,0.6029543419874663,37.6151912873499,0,0,,0.0,0.0,11942000.0,12450000.0,1.5925990869917956,1.4613917176289417
662,2019-07-18 19:00:00,12449000.0,12805000.0,12210000.0,12393000.0,237237835893.8579,18978.56850939,-57000.0,0.0,57000.0,192428.57142857142,271642.85714285716,0.7083881146463318,41.46529167307988,0,0,,-0.0,0.0,12450000.0,12393000.0,1.5925990869917956,1.4613917176289417
663,2019-07-19 19:00:00,12393000.0,12997000.0,12378000.0,12929000.0,149602112371.06705,11862.11373795,536000.0,536000.0,0.0,213357.14285714287,271642.85714285716,0.7854325532474362,43.99116347569956,0,0,,0.0,0.0,12393000.0,12929000.0,1.5925990869917956,1.4613917176289417
664,2019-07-20 19:00:00,12928000.0,13090000.0,12300000.0,12461000.0,111196408979.93991,8784.78305476,-468000.0,0.0,468000.0,213357.14285714287,296714.28571428574,0.7190659605199807,41.828875507631984,0,0,,-0.0,0.0,12929000.0,12461000.0,1.5925990869917956,1.4613917176289417
665,2019-07-21 19:00:00,12461000.0,12683000.0,12150000.0,12268000.0,93314273140.28864,7491.70597912,-193000.0,0.0,193000.0,175571.42857142858,310500.0,0.5654474350126524,36.12049963262307,0,0,,-0.0,0.0,12461000.0,12268000.0,1.5925990869917956,1.4613917176289417
666,2019-07-22 19:00:00,12260000.0,12397000.0,11831000.0,12030000.0,109002340007.51935,9028.8100854,-238000.0,0.0,238000.0,121785.71428571429,327500.0,0.37186477644492916,27.106518282988873,0,0,,-0.0,0.0,12268000.0,12030000.0,1.5925990869917956,1.4613917176289417
667,2019-07-23 19:00:00,12030000.0,12158000.0,11327000.0,11458000.0,104058717920.30258,8978.46535164,-572000.0,0.0,572000.0,121785.71428571429,348214.28571428574,0.3497435897435897,25.911854103343458,0,0,,-0.0,0.0,12030000.0,11458000.0,1.5925990869917956,1.4613917176289417
668,2019-07-24 19:00:00,11458000.0,12103000.0,11376000.0,11877000.0,85552139278.28166,7213.19159244,419000.0,419000.0,0.0,151714.2857142857,306142.85714285716,0.4955669622025198,33.13572542901716,1,0,,0.0,0.0,11458000.0,11877000.0,1.5925990869917956,1.4613917176289417
669,2019-07-25 19:00:00,11859000.0,11892000.0,11456000.0,11630000.0,67670042393.03138,5839.66497426,-247000.0,0.0,247000.0,151714.2857142857,314214.28571428574,0.48283700841100247,32.56170473708417,0,1,11877000.0,-0.020796497432011396,-0.02275099544112924,11900754.0,11630000.0,1.559478604168947,1.4281436013234616
670,2019-07-26 19:00:00,11630000.0,12011000.0,11121000.0,11242000.0,93890601070.8219,8114.08032642,-388000.0,0.0,388000.0,151714.2857142857,318928.5714285714,0.4756998880179171,32.235544088632565,-1,1,11877000.0,-0.03336199484092861,-0.03529527085124673,11630000.0,11219516.0,1.507451287022124,1.3777368861002752
671,2019-07-27 19:00:00,11241000.0,11417000.0,11200000.0,11363000.0,37066741315.72401,3275.2593266,121000.0,121000.0,0.0,160357.14285714287,256571.42857142858,0.625,38.46153846153846,0,0,,0.0,0.0,11242000.0,11363000.0,1.507451287022124,1.3777368861002752
672,2019-07-28 19:00:00,11378000.0,11547000.0,11000000.0,11261000.0,74668907097.32344,6610.49691294,-102000.0,0.0,102000.0,125428.57142857143,263857.14285714284,0.4753654574986465,32.22018348623854,0,0,,-0.0,0.0,11363000.0,11261000.0,1.507451287022124,1.3777368861002752
673,2019-07-29 19:00:00,11261000.0,11500000.0,11146000.0,11378000.0,52740022145.34515,4669.69375815,117000.0,117000.0,0.0,133785.7142857143,161785.7142857143,0.8269315673289184,45.26341227646206,0,0,,0.0,0.0,11261000.0,11378000.0,1.507451287022124,1.3777368861002752
674,2019-07-30 19:00:00,11367000.0,11950000.0,11260000.0,11852000.0,88344052327.4403,7608.68704989,474000.0,474000.0,0.0,155357.14285714287,161785.7142857143,0.9602649006622517,48.986486486486484,0,0,,0.0,0.0,11378000.0,11852000.0,1.507451287022124,1.3777368861002752
675,2019-07-31 19:00:00,11852000.0,12073000.0,11682000.0,12050000.0,72448811856.14821,6109.1131686,198000.0,198000.0,0.0,133214.2857142857,161785.7142857143,0.8233995584988962,45.157384987893465,0,0,,0.0,0.0,11852000.0,12050000.0,1.507451287022124,1.3777368861002752
676,2019-08-01 19:00:00,12051000.0,12768000.0,12050000.0,12526000.0,133375780408.65038,10727.13694368,476000.0,476000.0,0.0,167214.2857142857,157714.2857142857,1.0602355072463767,51.46185974939547,0,0,,0.0,0.0,12050000.0,12526000.0,1.507451287022124,1.3777368861002752
677,2019-08-02 19:00:00,12526000.0,12875000.0,12350000.0,12807000.0,98758906143.99669,7763.69247542,281000.0,281000.0,0.0,149000.0,157714.2857142857,0.9447463768115942,48.579413134606426,0,0,,0.0,0.0,12526000.0,12807000.0,1.507451287022124,1.3777368861002752
678,2019-08-03 19:00:00,12831000.0,12985000.0,12475000.0,12881000.0,99362235800.31874,7800.49888088,74000.0,74000.0,0.0,154285.7142857143,124285.71428571429,1.2413793103448276,55.38461538461538,0,0,,0.0,0.0,12807000.0,12881000.0,1.507451287022124,1.3777368861002752
679,2019-08-04 19:00:00,12881000.0,14067000.0,12783000.0,13962000.0,239453024056.5965,17585.32059088,1081000.0,1081000.0,0.0,231500.0,110500.0,2.0950226244343892,67.69005847953215,0,0,,0.0,0.0,12881000.0,13962000.0,1.507451287022124,1.3777368861002752
680,2019-08-05 19:00:00,13962000.0,14570000.0,13661000.0,13950000.0,303479137530.66656,21543.7846489,-12000.0,0.0,12000.0,231500.0,94357.14285714286,2.453444360333081,71.04340201665936,0,0,,-0.0,0.0,13962000.0,13950000.0,1.507451287022124,1.3777368861002752
681,2019-08-06 19:00:00,13958000.0,14408000.0,13455000.0,13992000.0,250376480120.25894,17980.13949838,42000.0,42000.0,0.0,234500.0,53500.0,4.383177570093458,81.42361111111111,0,0,,0.0,0.0,13950000.0,13992000.0,1.507451287022124,1.3777368861002752
682,2019-08-07 19:00:00,13991000.0,14307000.0,13841000.0,13939000.0,133599031774.17941,9458.72723335,-53000.0,0.0,53000.0,204571.42857142858,57285.71428571428,3.5710723192019955,78.12329514457174,0,0,,-0.0,0.0,13992000.0,13939000.0,1.507451287022124,1.3777368861002752
683,2019-08-08 19:00:00,13939000.0,14310000.0,13857000.0,14219000.0,119906549564.75299,8472.82138347,280000.0,280000.0,0.0,224571.42857142858,39642.857142857145,5.664864864864865,84.99594484995944,0,0,,0.0,0.0,13939000.0,14219000.0,1.507451287022124,1.3777368861002752
684,2019-08-09 19:00:00,14220000.0,14331000.0,13613000.0,13737000.0,121013759014.6238,8672.91064153,-482000.0,0.0,482000.0,224571.42857142858,46357.142857142855,4.844375963020031,82.88953335090957,0,0,,-0.0,0.0,14219000.0,13737000.0,1.507451287022124,1.3777368861002752
685,2019-08-10 19:00:00,13734000.0,13839000.0,13434000.0,13697000.0,78244038775.18134,5723.0177021,-40000.0,0.0,40000.0,215928.57142857142,49214.28571428572,4.387518142235123,81.43857758620689,0,0,,-0.0,0.0,13737000.0,13697000.0,1.507451287022124,1.3777368861002752
686,2019-08-11 19:00:00,13697000.0,13918000.0,13535000.0,13750000.0,56278128418.53702,4100.25317154,53000.0,53000.0,0.0,219714.2857142857,41928.57142857143,5.240204429301533,83.97488397488398,0,0,,0.0,0.0,13697000.0,13750000.0,1.507451287022124,1.3777368861002752
687,2019-08-12 19:00:00,13750000.0,13786000.0,13012000.0,13150000.0,93097352243.37936,6951.84152602,-600000.0,0.0,600000.0,211357.14285714287,84785.71428571429,2.4928390901432183,71.36999517607333,0,0,,-0.0,0.0,13750000.0,13150000.0,1.507451287022124,1.3777368861002752
688,2019-08-13 19:00:00,13152000.0,13240000.0,12375000.0,12420000.0,156073333916.6441,12231.1625628,-730000.0,0.0,730000.0,177500.0,136928.57142857142,1.2962962962962963,56.45161290322581,-1,0,,-0.0,0.0,13150000.0,12395160.0,1.507451287022124,1.3777368861002752
689,2019-08-14 19:00:00,12434000.0,12536000.0,11535000.0,12221000.0,249198179030.8078,20575.43961884,-199000.0,0.0,199000.0,163357.14285714287,151142.85714285713,1.0808128544423443,51.94185782421077,0,0,,-0.0,0.0,12420000.0,12221000.0,1.507451287022124,1.3777368861002752
690,2019-08-15 19:00:00,12221000.0,12847000.0,11930000.0,12691000.0,226120579445.39734,18227.70504848,470000.0,470000.0,0.0,162928.57142857142,151142.85714285713,1.0779773156899812,51.87627928132819,0,0,,0.0,0.0,12221000.0,12691000.0,1.507451287022124,1.3777368861002752
