,time_utc,open,high,low,close,volume_krw,volume_market,ema_fast,ema_slow,macd,signal,position,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
2419,2024-05-10,88116000.0,88480000.0,85120000.0,85842000.0,284534708229.2591,3277.85722892,88267101.27781452,90503590.04569343,-2236488.767878905,0,0,-0.0,0.0,88116000.0,85842000.0,60.072673907006475,53.27967365160076
2420,2024-05-11,85842000.0,86500000.0,85209000.0,85791000.0,111471508154.94107,1299.78149293,87886162.61968921,90154509.30156799,-2268346.6818787754,0,0,-0.0,0.0,85842000.0,85791000.0,60.072673907006475,53.27967365160076
2421,2024-05-12,85791000.0,86978000.0,85618000.0,86521000.0,89929598339.25037,1042.82371152,87676137.60127549,89885360.4644148,-2209222.8631393164,0,0,0.0,0.0,85791000.0,86521000.0,60.072673907006475,53.27967365160076
2422,2024-05-13,86521000.0,88485000.0,85410000.0,87928000.0,269283280046.10648,3085.90700562,87714885.66261773,89740370.80038407,-2025485.1377663463,0,0,0.0,0.0,86521000.0,87928000.0,60.072673907006475,53.27967365160076
2423,2024-05-14,87934000.0,88225000.0,85801000.0,86500000.0,239136551619.17407,2756.81157854,87527980.17606115,89500343.33368896,-1972363.157627806,0,0,-0.0,0.0,87928000.0,86500000.0,60.072673907006475,53.27967365160076
2424,2024-05-15,86500000.0,92444000.0,86200000.0,92111000.0,473734749005.69684,5272.78652607,88233060.14897482,89693725.30897126,-1460665.159996435,0,0,0.0,0.0,86500000.0,92111000.0,60.072673907006475,53.27967365160076
2425,2024-05-16,92111000.0,92860000.0,90250000.0,90800000.0,334699904978.9205,3657.22884649,88627973.97220947,89775671.58238079,-1147697.610171318,0,0,-0.0,0.0,92111000.0,90800000.0,60.072673907006475,53.27967365160076
2426,2024-05-17,90839000.0,93123000.0,90700000.0,92646000.0,249519198606.6008,2713.8193315,89246131.82263878,89988288.50220443,-742156.6795656532,0,0,0.0,0.0,90800000.0,92646000.0,60.072673907006475,53.27967365160076
2427,2024-05-18,92632000.0,93500000.0,92337000.0,93066000.0,169295118960.64792,1821.32715047,89833803.84992512,90216267.13167077,-382463.2817456573,0,0,0.0,0.0,92646000.0,93066000.0,60.072673907006475,53.27967365160076
2428,2024-05-19,93066000.0,93990000.0,91843000.0,92185000.0,217037553806.18616,2335.84848532,90195526.33455202,90362099.19599146,-166572.86143943667,0,0,-0.0,0.0,93066000.0,92185000.0,60.072673907006475,53.27967365160076
2429,2024-05-20,92185000.0,97264000.0,91931000.0,97260000.0,416886189056.5984,4413.1861654,91282368.43692863,90873054.8111032,409313.6258254349,1,0,0.0,0.0,92185000.0,97260000.0,60.072673907006475,53.27967365160076
2430,2024-05-21,97260000.0,98150000.0,95571000.0,96700000.0,447572373508.3656,4609.75650446,92115850.21586269,91304680.3806511,811169.8352115899,0,1,-0.005757762697923052,-0.007742278141639858,97454520.0,96700000.0,59.72678970602022,52.86716759889427
2431,2024-05-22,96717000.0,96999000.0,94640000.0,95421000.0,268537986813.09387,2799.80156982,92624334.79803766,91609592.94504732,1014741.8529903442,0,1,-0.013226473629782798,-0.013226473629782798,96700000.0,95421000.0,58.936814896981964,52.16792140076619
2432,2024-05-23,95421000.0,96881000.0,93000000.0,94900000.0,417507248596.06085,4396.1343619,92974437.1368011,91853326.80096973,1121110.335831359,0,1,-0.005460014043030315,-0.005460014043030315,95421000.0,94900000.0,58.61501905999297,51.8830838173223
2433,2024-05-24,94897000.0,96160000.0,93300000.0,95214000.0,235509732034.26462,2489.94183313,93318985.26960093,92102265.55645345,1216719.7131474763,0,1,0.0033087460484719777,0.0033087460484719777,94900000.0,95214000.0,58.808961272688826,52.054751765885406
2434,2024-05-25,95214000.0,96598000.0,95192000.0,96240000.0,139437862033.1183,1452.89641348,93768372.15120079,92408764.40412356,1359607.7470772266,0,1,0.010775726258743568,0.010775726258743568,95214000.0,96240000.0,59.442670540924375,52.61567952138144
2435,2024-05-26,96240000.0,96590000.0,95400000.0,95610000.0,152194945654.3936,1583.8715830400001,94051699.51255451,92645892.96678108,1405806.5457734317,0,1,-0.006546134663341641,-0.006546134663341641,96240000.0,95610000.0,59.053550814814834,52.27125019783125
2436,2024-05-27,95634000.0,97360000.0,95050000.0,96050000.0,256303977047.8687,2667.48347563,94359130.3567769,92898049.04331581,1461081.3134610802,0,1,0.004602029076456349,0.004602029076456349,95610000.0,96050000.0,59.3253169727326,52.511804011104395
2437,2024-05-28,96050000.0,96119000.0,93654000.0,94600000.0,300604135784.2556,3176.96320333,94396187.22496507,93024119.48455168,1372067.7404133826,0,1,-0.015096304008328953,-0.015096304008328953,96050000.0,94600000.0,58.42972395232175,51.71906985372698
2438,2024-05-29,94654000.0,95232000.0,93440000.0,93910000.0,233226273178.99045,2475.18788783,94321389.19035506,93089740.26347378,1231648.9268812835,0,1,-0.007293868921775859,-0.007293868921775859,94600000.0,93910000.0,58.00354520467797,51.34183773745772
2439,2024-05-30,93910000.0,96120000.0,93620000.0,94943000.0,255996014541.8591,2703.78621192,94417021.62260813,93227018.76247571,1190002.8601324111,0,1,0.010999893515067694,0.010999893515067694,93910000.0,94943000.0,58.641578025425844,51.90659248543764
2440,2024-05-31,95005000.0,96000000.0,93700000.0,94505000.0,209050615252.51205,2203.22332533,94430556.75759149,93321684.03932936,1108872.718262121,0,1,-0.0046132942923649,-0.0046132942923649,94943000.0,94505000.0,58.37104716822588,51.66713209858846
2441,2024-06-01,94504000.0,94850000.0,94361000.0,94720000.0,58706044440.81196,620.2503510399999,94475086.4871928,93425262.99937904,1049823.4878137559,0,1,0.0022750119041321515,0.0022750119041321515,94505000.0,94720000.0,58.50384199539025,51.78467543916512
2442,2024-06-02,94762000.0,95626000.0,94500000.0,95000000.0,105872261448.48648,1113.85982666,94555842.41224006,93541910.18461022,1013932.2276298404,0,1,0.002956081081081141,0.002956081081081141,94720000.0,95000000.0,58.676784095883384,51.937755138520764
2443,2024-06-03,95000000.0,97358000.0,94825000.0,95994000.0,267415381863.87976,2779.47684838,94777097.42574158,93723546.46723168,1053550.9585099071,0,1,0.010463157894736952,0.010463157894736952,95000000.0,95994000.0,59.290728552634,52.48118807123329
2444,2024-06-04,95994000.0,97927000.0,95520000.0,97500000.0,261246188651.128,2699.30531296,95196005.51408903,94003283.76595525,1192721.7481337786,0,1,0.015688480530033022,0.015688480530033022,95994000.0,97500000.0,60.22090999314347,53.304538168481834
2445,2024-06-05,97490000.0,98989000.0,97280000.0,98385000.0,266052740201.06946,2709.00469092,95686620.05038303,94327855.33884746,1358764.711535573,0,1,0.009076923076922983,0.009076923076922983,97500000.0,98385000.0,60.76753056077354,53.78837936108805
2446,2024-06-06,98385000.0,99400000.0,98009000.0,98334000.0,219522291452.61084,2226.53984487,96093909.27340102,94624606.79522912,1469302.4781719,0,1,-0.0005183717030035062,-0.0005183717030035062,98385000.0,98334000.0,60.73603039246943,53.760496987276845
2447,2024-06-07,98320000.0,99650000.0,97219000.0,97919000.0,326990960605.8829,3319.13194888,96374692.46210855,94868635.92150845,1506056.5406001061,0,1,-0.004220310370777192,-0.004220310370777192,98334000.0,97919000.0,60.47970549352425,53.5336110043033
2448,2024-06-08,97919000.0,98278000.0,97750000.0,98125000.0,106163964517.00305,1083.63453147,96643970.54486108,95109848.07547079,1534122.469390288,0,1,0.002103779654612392,0.002103779654612392,97919000.0,98125000.0,60.606941467458476,53.64623392597209
2449,2024-06-09,98137000.0,98400000.0,97710000.0,97983000.0,88498186805.20483,903.04585461,96849975.07642092,95322674.14395444,1527300.9324664772,0,1,-0.0014471337579617938,-0.0014471337579617938,98125000.0,97983000.0,60.5192351164941,53.5686006498703
2450,2024-06-10,97983000.0,98031000.0,96980000.0,97276000.0,145257348150.08334,1491.30862127,96915517.37235616,95467364.94810596,1448152.4242502004,0,1,-0.007215537389138937,-0.007215537389138937,97983000.0,97276000.0,60.08255631274895,53.18207440899731
2451,2024-06-11,97279000.0,97350000.0,93821000.0,95329000.0,369758493289.9728,3889.452394,96671437.77660906,95457115.6926907,1214322.0839183629,0,1,-0.020015214441383322,-0.020015214441383322,97276000.0,95329000.0,58.87999106396279,52.117623785263625
2452,2024-06-12,95329000.0,98204000.0,94502000.0,95934000.0,327467722850.80164,3395.5395752599998,96557985.8109769,95492440.45619509,1065545.3547818065,0,1,0.006346442320804835,0.006346442320804835,95329000.0,95934000.0,59.25366953109973,52.44838527851421
2453,2024-06-13,95930000.0,96356000.0,94107000.0,94614000.0,205687345192.51294,2161.15981221,96258911.0708266,95427370.79277323,831540.2780533731,0,1,-0.013759459628494564,-0.013759459628494564,95934000.0,94614000.0,58.43837105734641,51.72672383869477
2454,2024-06-14,94614000.0,95202000.0,93001000.0,93978000.0,210323777357.75565,2232.32985005,95908001.67531481,95320009.99330854,587991.6820062697,0,1,-0.00672204959096967,-0.00672204959096967,94614000.0,93978000.0,58.04554542908344,51.37901423587267
2455,2024-06-15,93979000.0,94268000.0,93546000.0,93910000.0,85103451469.52345,906.41818634,95600616.80218945,95215564.80861902,385051.99357043207,0,1,-0.0007235736023324391,-0.0007235736023324391,93978000.0,93910000.0,58.00354520467797,51.34183773745773
2456,2024-06-16,93913000.0,94708000.0,93611000.0,94219000.0,79272815452.88979,841.90412208,95388060.37108338,95141745.19316576,246315.17791761458,0,1,0.0032903844106058067,0.0032903844106058067,93910000.0,94219000.0,58.19439916557931,51.51077211996091
2457,2024-06-17,94219000.0,94442000.0,91559000.0,93588000.0,307092672708.7484,3306.85987741,95111128.00630133,95026652.95663497,84475.04966636002,0,1,-0.006697162992602368,-0.006697162992602368,94219000.0,93588000.0,57.80466178911087,51.165796083198735
2458,2024-06-18,93589000.0,93699000.0,90638000.0,91649000.0,283289620632.5299,3084.47656922,94578492.92840882,94776456.44132867,-197963.5129198581,-1,1,-0.02071846817968115,-0.022677031243321766,93588000.0,91465702.0,56.607037743195946,50.00550772683061
2459,2024-06-19,91649000.0,92727000.0,91170000.0,91555000.0,157280746104.31015,1711.11748826,94113340.17019208,94537830.03826728,-424489.8680752069,0,0,-0.0,0.0,91649000.0,91555000.0,56.607037743195946,50.00550772683061
2460,2024-06-20,91549000.0,93581000.0,91500000.0,91780000.0,183662665916.08588,1989.14998554,93754364.75939329,94333546.33172897,-579181.5723356754,0,0,0.0,0.0,91555000.0,91780000.0,56.607037743195946,50.00550772683061
2461,2024-06-21,91753000.0,92031000.0,89501000.0,90308000.0,245462226021.85233,2713.72122916,93224154.79640971,94035357.71456386,-811202.9181541502,0,0,-0.0,0.0,91780000.0,90308000.0,56.607037743195946,50.00550772683061
2462,2024-06-22,90308000.0,91086000.0,90141000.0,90874000.0,58876597356.40121,648.51462524,92862592.52003899,93801183.06904061,-938590.5490016192,0,0,0.0,0.0,90308000.0,90874000.0,56.607037743195946,50.00550772683061
2463,2024-06-23,90874000.0,91382000.0,89033000.0,89046000.0,97216083240.50478,1076.73789827,92275424.44003299,93448947.28614871,-1173522.8461157233,0,0,-0.0,0.0,90874000.0,89046000.0,56.607037743195946,50.00550772683061
2464,2024-06-24,89100000.0,89441000.0,83101000.0,85496000.0,642782780185.859,7434.8292641,91232436.0646433,92859840.07976733,-1627404.0151240379,0,0,-0.0,0.0,89046000.0,85496000.0,56.607037743195946,50.00550772683061
2465,2024-06-25,85495000.0,87981000.0,85032000.0,87450000.0,290625255002.558,3359.06885104,90650522.82392894,92459111.18496975,-1808588.3610408157,0,0,0.0,0.0,85496000.0,87450000.0,56.607037743195946,50.00550772683061
2466,2024-06-26,87463000.0,88356000.0,85930000.0,86027000.0,170172602843.6051,1958.86652444,89939211.62024756,91982658.50460163,-2043446.8843540698,0,0,-0.0,0.0,87450000.0,86027000.0,56.607037743195946,50.00550772683061
2467,2024-06-27,86092000.0,87957000.0,85396000.0,86884000.0,162614405577.30933,1879.37091558,89469179.0632864,91604980.09685336,-2135801.0335669667,0,0,0.0,0.0,86027000.0,86884000.0,56.607037743195946,50.00550772683061
2468,2024-06-28,86875000.0,87510000.0,84740000.0,85158000.0,181740242265.76205,2112.30766272,88805920.74585772,91127426.01560496,-2321505.2697472423,0,0,-0.0,0.0,86884000.0,85158000.0,56.607037743195946,50.00550772683061
2469,2024-06-29,85157000.0,86000000.0,85102000.0,85765000.0,64278180308.714386,750.2984764400001,88338086.78495653,90730209.2737083,-2392122.488751769,0,0,0.0,0.0,85158000.0,85765000.0,56.607037743195946,50.00550772683061
2470,2024-06-30,85765000.0,88490000.0,85370000.0,87920000.0,122284229060.17992,1407.83744184,88273765.74111706,90522045.62380397,-2248279.882686913,0,0,0.0,0.0,85765000.0,87920000.0,56.607037743195946,50.00550772683061
2471,2024-07-01,87920000.0,89644000.0,87609000.0,88253000.0,187910215069.42743,2120.47778236,88270571.01171443,90353968.17018886,-2083397.1584744304,0,0,0.0,0.0,87920000.0,88253000.0,56.607037743195946,50.00550772683061
2472,2024-07-02,88259000.0,88847000.0,86987000.0,87248000.0,133974236157.29668,1525.13237149,88113252.3945276,90123896.45387857,-2010644.0593509674,0,0,-0.0,0.0,88253000.0,87248000.0,56.607037743195946,50.00550772683061
2473,2024-07-03,87270000.0,87623000.0,84508000.0,85331000.0,241696760888.4917,2823.97617467,87685213.56460027,89768867.0869246,-2083653.5223243237,0,0,-0.0,0.0,87248000.0,85331000.0,56.607037743195946,50.00550772683061
2474,2024-07-04,85331000.0,85592000.0,81207000.0,81680000.0,508714299967.0383,6151.28764968,86761334.55466177,89169691.7471524,-2408357.1924906373,0,0,-0.0,0.0,85331000.0,81680000.0,56.607037743195946,50.00550772683061
2475,2024-07-05,81680000.0,82544000.0,77335000.0,81118000.0,771379661181.4397,9719.19667539,85893129.23855996,88573270.13625222,-2680140.897692263,0,0,-0.0,0.0,81680000.0,81118000.0,56.607037743195946,50.00550772683061
2476,2024-07-06,81118000.0,83202000.0,79938000.0,82826000.0,217020180860.6007,2664.49967064,85421263.20185843,88147546.42245576,-2726283.2205973268,0,0,0.0,0.0,81118000.0,82826000.0,56.607037743195946,50.00550772683061
2477,2024-07-07,82850000.0,82940000.0,79280000.0,79397000.0,205364943238.90503,2527.24731033,84494453.4784956,87499357.79857014,-3004904.3200745434,0,0,-0.0,0.0,82826000.0,79397000.0,56.607037743195946,50.00550772683061
2478,2024-07-08,79397000.0,82700000.0,77880000.0,80534000.0,407495808244.1024,5094.76571434,83885152.94334243,86983405.36904642,-3098252.4257039875,0,0,0.0,0.0,79397000.0,80534000.0,56.607037743195946,50.00550772683061
2479,2024-07-09,80499000.0,82300000.0,80000000.0,82043000.0,207188813320.79987,2547.62184575,83601744.79821283,86617449.41578372,-3015704.617570892,0,0,0.0,0.0,80534000.0,82043000.0,56.607037743195946,50.00550772683061
2480,2024-07-10,82043000.0,83825000.0,81096000.0,81896000.0,241533427852.04196,2927.47972497,83339322.52156469,86267712.42202196,-2928389.900457263,0,0,-0.0,0.0,82043000.0,81896000.0,56.607037743195946,50.00550772683061
2481,2024-07-11,81926000.0,83795000.0,81000000.0,81070000.0,240656104086.51352,2930.42730849,82990195.97978552,85882696.68705736,-2892500.707271844,0,0,-0.0,0.0,81896000.0,81070000.0,56.607037743195946,50.00550772683061
2482,2024-07-12,81070000.0,82309000.0,80085000.0,81540000.0,162370294145.9407,2003.05277025,82767088.90597236,85561015.45097904,-2793926.5450066775,0,0,0.0,0.0,81070000.0,81540000.0,56.607037743195946,50.00550772683061
2483,2024-07-13,81548000.0,83700000.0,81300000.0,82901000.0,139900580321.58945,1698.9670231,82787690.61274584,85363977.26942503,-2576286.656679198,0,0,0.0,0.0,81540000.0,82901000.0,56.607037743195946,50.00550772683061
2484,2024-07-14,82901000.0,86000000.0,82860000.0,85430000.0,267061160893.37726,3162.56205447,83194199.74924648,85368867.84206022,-2174668.092813745,0,0,0.0,0.0,82901000.0,85430000.0,56.607037743195946,50.00550772683061
2485,2024-07-15,85430000.0,91294000.0,85269000.0,91162000.0,449269971924.1909,5087.5047679,84420015.17243932,85797988.74264835,-1377973.5702090263,0,0,0.0,0.0,85430000.0,91162000.0,56.607037743195946,50.00550772683061
2486,2024-07-16,91162000.0,91544000.0,87300000.0,90807000.0,557878343297.2963,6229.90082082,85402628.22283328,86169026.61356328,-766398.3907300085,0,0,-0.0,0.0,91162000.0,90807000.0,56.607037743195946,50.00550772683061
2487,2024-07-17,90825000.0,92159000.0,89380000.0,89467000.0,335601755804.37213,3690.86942876,86027916.18855123,86413320.93848452,-385404.7499332875,0,0,-0.0,0.0,90807000.0,89467000.0,56.607037743195946,50.00550772683061
2488,2024-07-18,89452000.0,91200000.0,89049000.0,89850000.0,231608554045.43933,2571.16592106,86615929.08262028,86667889.75785604,-51960.67523576319,0,0,0.0,0.0,89467000.0,89850000.0,56.607037743195946,50.00550772683061
2489,2024-07-19,89850000.0,94073000.0,88675000.0,93004000.0,385983610442.79266,4216.76104722,87598709.22375563,87137231.2572741,461477.9664815217,1,0,0.0,0.0,89850000.0,93004000.0,56.607037743195946,50.00550772683061
2490,2024-07-20,93004000.0,94624000.0,92736000.0,94065000.0,184106522945.32446,1966.82922042,88593523.18933168,87650399.31229083,943123.8770408481,0,1,0.011408111479076277,0.009389332813449336,93190008.0,94065000.0,57.2528171402706,50.475026081383334
2491,2024-07-21,94073000.0,95299000.0,92413000.0,95000000.0,282511677391.88605,2999.30004219,89579135.00635758,88194814.17804706,1384320.8283105195,0,1,0.009939935151225265,0.009939935151225265,94065000.0,95000000.0,57.82190642986985,50.976744567388685
2492,2024-07-22,95000000.0,95353000.0,93050000.0,94357000.0,270086053980.06497,2864.06872329,90314191.15922564,88651272.38708061,1662918.7721450329,0,1,-0.006768421052631535,-0.006768421052631535,95000000.0,94357000.0,57.430543421086625,50.63171249626415
2493,2024-07-23,94284000.0,94748000.0,92000000.0,92230000.0,298055492452.224,3198.17266819,90608930.98088324,88916363.32137093,1692567.6595123112,0,1,-0.022542047754803618,-0.022542047754803618,94357000.0,92230000.0,56.13594136870417,49.490370015265874
