,time_utc,open,high,low,close,volume_krw,volume_market,ma_5,ma_20,signal,position,strategy_returns,strategy_returns2,cumulative_returns,cumulative_returns2
2085,2023-06-11,34370000.0,34639000.0,34016000.0,34345000.0,60157124442.83195,1754.2731094800001,34706000.0,35698350.0,0,0,-0.0,-0.0,1.2004343300658085,1.0733614690235997
2086,2023-06-12,34345000.0,34480000.0,33950000.0,34059000.0,80694211076.02605,2362.40456114,34527400.0,35582250.0,0,0,-0.0,-0.0,1.2004343300658085,1.0733614690235997
2087,2023-06-13,34059000.0,34479000.0,33808000.0,33913000.0,123075339300.33633,3607.8185126500002,34310800.0,35505300.0,0,0,-0.0,-0.0,1.2004343300658085,1.0733614690235997
2088,2023-06-14,33913000.0,34119000.0,32779000.0,33007000.0,138289444374.4248,4128.490874319999,33939200.0,35378300.0,0,0,-0.0,-0.0,1.2004343300658085,1.0733614690235997
2089,2023-06-15,33007000.0,33618000.0,32510000.0,33449000.0,126536496157.63156,3841.6644252799997,33754600.0,35262200.0,0,0,0.0,0.0,1.2004343300658085,1.0733614690235997
2090,2023-06-16,33449000.0,34758000.0,33121000.0,34501000.0,115189382449.8988,3402.6450261,33785800.0,35196050.0,0,0,0.0,0.0,1.2004343300658085,1.0733614690235997
2091,2023-06-17,34515000.0,35080000.0,34320000.0,34780000.0,90252767869.482,2597.63649947,33930000.0,35067550.0,0,0,0.0,0.0,1.2004343300658085,1.0733614690235997
2092,2023-06-18,34780000.0,34942000.0,34463000.0,34466000.0,54970891902.23803,1583.13965073,34040600.0,34941250.0,0,0,-0.0,-0.0,1.2004343300658085,1.0733614690235997
2093,2023-06-19,34466000.0,35375000.0,34455000.0,35092000.0,87104793340.02121,2502.20113191,34457600.0,34850150.0,0,0,0.0,0.0,1.2004343300658085,1.0733614690235997
2094,2023-06-20,35095000.0,37100000.0,35000000.0,36946000.0,197248294157.94138,5488.63849039,35157000.0,34877900.0,1,0,0.0,0.0,1.2004343300658085,1.0733614690235997
2095,2023-06-21,36955000.0,40100000.0,36870000.0,39135000.0,418734525316.7651,10873.38440224,36083800.0,35043500.0,0,1,0.059248633140258855,0.057134364411435934,1.27155842329685,1.1346872943399884
2096,2023-06-22,39135000.0,39861000.0,38901000.0,39125000.0,259990593536.83505,6599.23054561,36952800.0,35195300.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2097,2023-06-23,39125000.0,41388000.0,39111000.0,40651000.0,322774131614.64764,8004.81933949,38189800.0,35433450.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2098,2023-06-24,40651000.0,40931000.0,40383000.0,40659000.0,160034811596.6366,3933.82560218,39303200.0,35673150.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2099,2023-06-25,40659000.0,41399000.0,40197000.0,40352000.0,182726918565.72827,4478.46628595,39984400.0,35975850.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2100,2023-06-26,40352000.0,40599000.0,39555000.0,40077000.0,198612849741.01816,4959.9250299899995,40172800.0,36187100.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2101,2023-06-27,40094000.0,40950000.0,39963000.0,40585000.0,166867348632.36288,4130.90265871,40464800.0,36468750.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2102,2023-06-28,40587000.0,40629000.0,39966000.0,40020000.0,120211163983.36087,2988.75782373,40338600.0,36719950.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2103,2023-06-29,40017000.0,41048000.0,39997000.0,40583000.0,141777245742.64273,3490.48826462,40323400.0,37005850.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2104,2023-06-30,40583000.0,41569000.0,39500000.0,40547000.0,348868924510.84,8585.54386205,40362400.0,37314600.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2105,2023-07-01,40547000.0,40877000.0,40391000.0,40691000.0,110148710237.66788,2709.93708765,40485200.0,37631900.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2106,2023-07-02,40712000.0,40875000.0,40250000.0,40652000.0,90738583549.27074,2235.2686984800002,40498600.0,37961550.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2107,2023-07-03,40652000.0,41377000.0,40470000.0,41200000.0,133826565121.02437,3276.85791261,40734600.0,38325900.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2108,2023-07-04,41200000.0,41388000.0,40540000.0,40610000.0,132297295113.1266,3230.33213385,40740000.0,38706050.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2109,2023-07-05,40610000.0,40775000.0,39801000.0,40385000.0,144846374468.03064,3595.75188599,40707600.0,39052850.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2110,2023-07-06,40385000.0,41500000.0,39838000.0,39860000.0,233754843596.7873,5759.5913,40541400.0,39320800.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2111,2023-07-07,39864000.0,40330000.0,39676000.0,40240000.0,107607256181.22308,2687.61579838,40459000.0,39593800.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2112,2023-07-08,40241000.0,40253000.0,39920000.0,40153000.0,52108582785.83458,1299.84963736,40249600.0,39878150.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2113,2023-07-09,40154000.0,40302000.0,39770000.0,39832000.0,59452578236.03948,1485.27012622,40094000.0,40115150.0,-1,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2114,2023-07-10,39839000.0,40784000.0,39666000.0,40050000.0,113228698197.86945,2829.62290954,40027000.0,40270350.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2115,2023-07-11,40060000.0,40387000.0,39946000.0,40117000.0,101896200770.31682,2541.05729369,40078400.0,40319450.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2116,2023-07-12,40117000.0,40600000.0,39751000.0,39804000.0,130054585570.22446,3241.64008104,39991200.0,40353400.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2117,2023-07-13,39803000.0,40456000.0,39356000.0,40112000.0,317548198923.1776,7976.01139394,39983000.0,40326450.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2118,2023-07-14,40101000.0,40220000.0,38710000.0,39092000.0,228310926497.6216,5755.46123676,39835000.0,40248100.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2119,2023-07-15,39092000.0,39144000.0,38786000.0,38889000.0,112933801553.45763,2903.65801258,39602800.0,40174950.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2120,2023-07-16,38889000.0,39153000.0,38687000.0,38933000.0,78716573652.74442,2022.77368422,39366000.0,40117750.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2121,2023-07-17,38946000.0,39022000.0,38350000.0,38742000.0,100199595903.6282,2582.3955048899998,39153600.0,40025600.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2122,2023-07-18,38761000.0,38828000.0,38098000.0,38401000.0,99975576153.02892,2601.55598996,38811400.0,39944650.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2123,2023-07-19,38402000.0,38850000.0,38300000.0,38323000.0,93724792757.93306,2432.74678152,38657600.0,39831650.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2124,2023-07-20,38322000.0,39100000.0,38316000.0,38567000.0,125556811845.36774,3246.54052293,38593200.0,39732650.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2125,2023-07-21,38567000.0,38908000.0,38530000.0,38829000.0,81362364429.71587,2103.13941171,38572400.0,39639550.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2126,2023-07-22,38838000.0,38934000.0,38600000.0,38776000.0,56067219916.97034,1447.07839081,38579200.0,39545750.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2127,2023-07-23,38759000.0,39220000.0,38625000.0,38945000.0,85916107563.91911,2211.14927257,38688000.0,39433000.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2128,2023-07-24,38944000.0,39019000.0,37700000.0,37892000.0,168113088113.97552,4398.31412006,38601800.0,39297100.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2129,2023-07-25,37892000.0,38116000.0,37626000.0,37910000.0,92057859896.4893,2433.9221882,38470400.0,39173350.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2130,2023-07-26,37910000.0,38300000.0,37700000.0,37918000.0,93970927659.78053,2477.2628933,38288200.0,39076250.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2131,2023-07-27,37918000.0,38299000.0,37841000.0,37874000.0,124634073119.6236,3271.72655723,38107800.0,38957950.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2132,2023-07-28,37877000.0,38200000.0,37704000.0,37932000.0,112303667484.57085,2964.5947422,37905200.0,38846900.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2133,2023-07-29,37932000.0,38052000.0,37879000.0,37901000.0,44801815216.40174,1180.6781332,37907000.0,38750350.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2134,2023-07-30,37901000.0,38150000.0,37762000.0,37850000.0,90157027232.44344,2378.17661892,37895000.0,38640350.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2135,2023-07-31,37850000.0,38139000.0,37805000.0,37929000.0,90563421409.07397,2383.01012579,37897200.0,38530950.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2136,2023-08-01,37928000.0,38684000.0,37510000.0,38642000.0,114970531784.87755,3035.90069302,38050800.0,38472850.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2137,2023-08-02,38642000.0,39131000.0,38142000.0,38358000.0,129357299336.96814,3344.79997698,38136000.0,38385150.0,0,0,-0.0,-0.0,1.27155842329685,1.1346872943399884
2138,2023-08-03,38358000.0,38800000.0,38215000.0,38436000.0,78153136649.66298,2032.73569956,38243000.0,38352350.0,0,0,0.0,0.0,1.27155842329685,1.1346872943399884
2139,2023-08-04,38436000.0,38715000.0,38250000.0,38492000.0,87010045473.68465,2256.9466739,38371400.0,38332500.0,1,0,0.0,0.0,1.27155842329685,1.1346872943399884
2140,2023-08-05,38493000.0,38590000.0,38341000.0,38474000.0,81362884396.19951,2113.69677535,38480400.0,38309550.0,0,1,-0.0004676296373272715,-0.0024627042288695167,1.2709638048925231,1.1318928951417728
2141,2023-08-06,38476000.0,38788000.0,38432000.0,38605000.0,135926148864.27599,3520.86968381,38473000.0,38302700.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2142,2023-08-07,38605000.0,38809000.0,38081000.0,38622000.0,273159821065.1873,7095.41631462,38525800.0,38313750.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2143,2023-08-08,38622000.0,39580000.0,38570000.0,39437000.0,154368199197.16907,3956.68315457,38726000.0,38369450.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2144,2023-08-09,39437000.0,39850000.0,39076000.0,39209000.0,130305101311.4717,3299.56867529,38869400.0,38401550.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2145,2023-08-10,39209000.0,39397000.0,39010000.0,39119000.0,106358893196.19308,2713.94553163,38998400.0,38416050.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2146,2023-08-11,39119000.0,39410000.0,39050000.0,39233000.0,73582617604.95915,1877.91210358,39124000.0,38438900.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2147,2023-08-12,39233000.0,39316000.0,39099000.0,39283000.0,56930932272.25706,1450.6799782,39256200.0,38455800.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2148,2023-08-13,39283000.0,39330000.0,39101000.0,39118000.0,51963334856.391,1323.87308566,39192400.0,38517100.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2149,2023-08-14,39118000.0,39640000.0,38895000.0,39288000.0,88257787754.31268,2247.99874816,39208200.0,38586000.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2150,2023-08-15,39288000.0,39668000.0,39275000.0,39404000.0,133573144631.2606,3383.23584164,39265200.0,38660300.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2151,2023-08-16,39404000.0,39600000.0,39001000.0,39001000.0,163196719583.01895,4144.93132559,39218800.0,38716650.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2152,2023-08-17,39001000.0,39092000.0,36261000.0,36588000.0,347989303093.6362,9224.23479462,38679800.0,38649450.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2153,2023-08-18,36588000.0,36848000.0,35384000.0,35890000.0,334394799822.6389,9256.75234641,38034200.0,38548900.0,-1,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2154,2023-08-19,35899000.0,36240000.0,35587000.0,36056000.0,95846647159.2314,2670.31605801,37387800.0,38459200.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2155,2023-08-20,36071000.0,36225000.0,35754000.0,35949000.0,59546393015.75887,1654.93693763,36696800.0,38360200.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2156,2023-08-21,35946000.0,35967000.0,35500000.0,35769000.0,76516804610.68242,2142.99960623,36050400.0,38216550.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2157,2023-08-22,35769000.0,35877000.0,35150000.0,35684000.0,86694305845.75404,2434.37426024,35869600.0,38082850.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2158,2023-08-23,35686000.0,36350000.0,35320000.0,35941000.0,80152294407.05554,2242.66645398,35879800.0,37958100.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2159,2023-08-24,35941000.0,36056000.0,35330000.0,35635000.0,67798438136.98717,1899.01993705,35795600.0,37815250.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2160,2023-08-25,35646000.0,35797000.0,35200000.0,35479000.0,75050156287.15959,2117.11461503,35701600.0,37665500.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2161,2023-08-26,35479000.0,35564000.0,35385000.0,35398000.0,23834379918.87522,672.27237906,35627400.0,37505150.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2162,2023-08-27,35400000.0,35553000.0,35374000.0,35402000.0,29946645612.68123,845.25346452,35571000.0,37344150.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2163,2023-08-28,35400000.0,35544000.0,35050000.0,35335000.0,64012919015.38614,1815.49057785,35449800.0,37139050.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2164,2023-08-29,35335000.0,37932000.0,35138000.0,37445000.0,257110367873.9615,6996.5792783100005,35811800.0,37050850.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2165,2023-08-30,37441000.0,37568000.0,36760000.0,37109000.0,167176652726.2221,4503.91825355,36137800.0,36950350.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2166,2023-08-31,37110000.0,37500000.0,35400000.0,35502000.0,186018323204.28284,5086.6186881,36158600.0,36763800.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2167,2023-09-01,35502000.0,35695000.0,35000000.0,35350000.0,195425846296.82272,5520.94616028,36148200.0,36567150.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2168,2023-09-02,35350000.0,35570000.0,35006000.0,35204000.0,223346529895.45364,6333.54306521,36122000.0,36371450.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2169,2023-09-03,35204000.0,35444000.0,35105000.0,35308000.0,99038833087.72752,2810.79936801,35694600.0,36172450.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2170,2023-09-04,35312000.0,35350000.0,34863000.0,35011000.0,115260695491.68639,3280.50767726,35275000.0,35952800.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2171,2023-09-05,35035000.0,35207000.0,34791000.0,35056000.0,105913788655.05017,3025.89362339,35185800.0,35755550.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2172,2023-09-06,35054000.0,35310000.0,34730000.0,35029000.0,73930132719.30736,2111.49981419,35121600.0,35677600.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2173,2023-09-07,35025000.0,35864000.0,34903000.0,35615000.0,70004865290.15189,1985.80007621,35203800.0,35663850.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2174,2023-09-08,35644000.0,35823000.0,35020000.0,35295000.0,92224176186.92474,2600.36718222,35201200.0,35625800.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2175,2023-09-09,35295000.0,35314000.0,35150000.0,35280000.0,43632447689.66779,1238.27863378,35255000.0,35592350.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2176,2023-09-10,35280000.0,35450000.0,35030000.0,35196000.0,62283181152.08193,1767.33268683,35283000.0,35563700.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2177,2023-09-11,35196000.0,35256000.0,34100000.0,34327000.0,135719060328.41837,3912.7093008800002,35142600.0,35495850.0,0,0,-0.0,-0.0,1.2709638048925231,1.1318928951417728
2178,2023-09-12,34330000.0,35861000.0,34286000.0,35077000.0,164963399198.21454,4685.11366878,35035000.0,35452650.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2179,2023-09-13,35076000.0,35749000.0,35000000.0,35497000.0,122085333753.20032,3451.70002962,35075400.0,35445750.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2180,2023-09-14,35499000.0,36310000.0,35408000.0,35889000.0,134018691888.46857,3742.61235483,35197200.0,35466250.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2181,2023-09-15,35872000.0,36193000.0,35547000.0,35928000.0,119726592404.3971,3336.88755512,35343600.0,35492750.0,0,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2182,2023-09-16,35907000.0,36051000.0,35800000.0,35938000.0,78755069542.96677,2192.88512486,35665800.0,35519550.0,1,0,0.0,0.0,1.2709638048925231,1.1318928951417728
2183,2023-09-17,35939000.0,35996000.0,35650000.0,35758000.0,72102028928.87737,2014.74409253,35802000.0,35540700.0,0,1,-0.00500862596694307,-0.006994636693555933,1.2645980225762936,1.123975715564239
2184,2023-09-18,35758000.0,36801000.0,35658000.0,36000000.0,142795320939.77386,3943.4175099,35902600.0,35468450.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2185,2023-09-19,36000000.0,36820000.0,35750000.0,36500000.0,112443927907.9183,3097.74850512,36024800.0,35438000.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2186,2023-09-20,36509000.0,36743000.0,36150000.0,36501000.0,104079064569.80432,2853.88170307,36139400.0,35487950.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2187,2023-09-21,36502000.0,36659000.0,35818000.0,36012000.0,124717307648.65225,3438.83869913,36154200.0,35521050.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2188,2023-09-22,35989000.0,36129000.0,35900000.0,35952000.0,74758845753.72214,2075.65459659,36193000.0,35558450.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2189,2023-09-23,35964000.0,36019000.0,35901000.0,35960000.0,35937760415.94626,999.55399584,36185000.0,35591050.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2190,2023-09-24,35951000.0,36100000.0,35500000.0,35534000.0,58720732365.10599,1635.8936400100001,35991800.0,35617200.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2191,2023-09-25,35530000.0,35701000.0,35176000.0,35491000.0,101819900456.16415,2877.48269704,35789800.0,35638950.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2192,2023-09-26,35497000.0,35805000.0,35428000.0,35566000.0,78730861954.60088,2209.87507796,35700600.0,35665800.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2193,2023-09-27,35566000.0,36485000.0,35560000.0,35982000.0,118005398840.43835,3281.14651657,35706600.0,35684150.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2194,2023-09-28,35979000.0,36999000.0,35933000.0,36596000.0,103097051929.53302,2834.06267564,35833800.0,35749200.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2195,2023-09-29,36596000.0,36868000.0,36260000.0,36444000.0,67355567372.472786,1841.58706365,36015800.0,35807400.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2196,2023-09-30,36444000.0,36740000.0,36404000.0,36600000.0,50218206635.28963,1372.41615254,36237600.0,35877600.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2197,2023-10-01,36614000.0,37817000.0,36555000.0,37789000.0,101274287532.81406,2733.22252426,36682200.0,36050700.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2198,2023-10-02,37788000.0,38720000.0,37200000.0,37424000.0,186313583118.01462,4894.78634431,36970600.0,36168050.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2199,2023-10-03,37424000.0,37791000.0,37012000.0,37197000.0,97326904656.77483,2600.08235706,37090800.0,36253050.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2200,2023-10-04,37198000.0,37740000.0,37036000.0,37595000.0,89233400444.09496,2387.11196686,37321000.0,36338350.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2201,2023-10-05,37592000.0,38096000.0,37240000.0,37258000.0,87537921532.34395,2329.61562457,37452600.0,36404850.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
2202,2023-10-06,37258000.0,38124000.0,37050000.0,37798000.0,90184643588.37437,2400.327927,37454400.0,36497850.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2203,2023-10-07,37798000.0,37997000.0,37725000.0,37902000.0,38115140031.55202,1006.0876418,37550000.0,36605050.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2204,2023-10-08,37902000.0,38109000.0,37587000.0,37929000.0,71305648926.66829,1880.64238934,37696400.0,36701500.0,0,0,0.0,0.0,1.2645980225762936,1.123975715564239
2205,2023-10-09,37929000.0,38047000.0,37237000.0,37595000.0,119979036669.32654,3186.8754052100003,37696400.0,36756250.0,0,0,-0.0,-0.0,1.2645980225762936,1.123975715564239
