,time_utc,open,high,low,close,volume_krw,volume_market,t-1_range,target,signal,strategy_returns2,cumulative_returns2
1382,2021-07-08,39743000.0,39953000.0,38200000.0,39082000.0,318404853880.8934,8178.526671789999,1090000.0,40070000.0,0,-0.0,1.1825033633420077
1383,2021-07-09,39069000.0,40070000.0,38123000.0,39820000.0,240777153564.4225,6163.10273495,1753000.0,39594900.0,1,0.0016770528628687782,1.1844864839928522
1384,2021-07-10,39801000.0,40302000.0,39124000.0,39626000.0,165740052954.24866,4161.71919637,1947000.0,40385100.0,0,-0.0,1.1844864839928522
1385,2021-07-11,39633000.0,40580000.0,39250000.0,40194000.0,155055694807.25595,3892.50336161,1178000.0,39986400.0,1,0.001183744433107331,1.1858886132743696
1386,2021-07-12,40194000.0,40570000.0,38850000.0,39193000.0,213052051083.5768,5361.07767221,1330000.0,40593000.0,0,-0.0,1.1858886132743696
1387,2021-07-13,39177000.0,39363000.0,38297000.0,38713000.0,178535501090.68716,4602.44957727,1720000.0,39693000.0,0,-0.0,1.1858886132743696
1388,2021-07-14,38741000.0,38975000.0,37600000.0,38592000.0,249612588010.58618,6508.67678169,1066000.0,39060800.0,0,-0.0,1.1858886132743696
1389,2021-07-15,38590000.0,39045000.0,37088000.0,37606000.0,280398778393.4886,7363.60708143,1375000.0,39002500.0,1,-0.03981325386834177,1.1386745288545013
1390,2021-07-16,37606000.0,38053000.0,36750000.0,37199000.0,213113548297.35504,5695.87391285,1957000.0,38193100.0,0,-0.0,1.1386745288545013
1391,2021-07-17,37199000.0,37800000.0,36824000.0,37205000.0,131612696296.66388,3533.68515996,1303000.0,37589900.0,1,-0.014247411661111016,1.1224513640938896
1392,2021-07-18,37205000.0,38172000.0,37000000.0,37663000.0,138465617249.63922,3688.50914112,976000.0,37497800.0,1,0.0003975741723514048,1.1228976217659739
1393,2021-07-19,37663000.0,37704000.0,36500000.0,36799000.0,155861957828.68225,4208.48795672,1172000.0,38014600.0,0,-0.0,1.1228976217659739
1394,2021-07-20,36799000.0,36937000.0,34820000.0,35305000.0,248406330735.08133,6998.98495576,1204000.0,37160200.0,0,-0.0,1.1228976217659739
1395,2021-07-21,35339000.0,38374000.0,35000000.0,38013000.0,253633310553.2038,6880.93687268,2117000.0,35974100.0,1,0.05266866027503112,1.1820391351304063
1396,2021-07-22,38012000.0,38470000.0,37428000.0,37925000.0,159613929614.47318,4209.60291091,3374000.0,39024200.0,0,-0.0,1.1820391351304063
1397,2021-07-23,37922000.0,39113000.0,37790000.0,39108000.0,176644365075.1862,4624.03229131,1042000.0,38234600.0,1,0.018835092549680056,1.2043029516379313
1398,2021-07-24,39113000.0,40240000.0,38919000.0,40112000.0,196353164978.12585,4969.11794139,1323000.0,39509900.0,1,0.01123115756810326,1.2178286678475088
1399,2021-07-25,40076000.0,41110000.0,39547000.0,41070000.0,190643539619.39832,4748.42546082,1321000.0,40472300.0,1,0.01076006628731252,1.2309325850401374
1400,2021-07-26,41054000.0,46800000.0,40864000.0,43001000.0,803409465489.3989,18124.954521030002,1563000.0,41522900.0,1,0.03158908227508202,1.2698166157440496
1401,2021-07-27,43021000.0,45506000.0,42050000.0,45409000.0,467385408621.45624,10710.88094497,5936000.0,44801800.0,1,0.009544972675204981,1.2819369806438479
1402,2021-07-28,45447000.0,47494000.0,45000000.0,46350000.0,547717509631.0625,11869.72271998,3456000.0,46483800.0,1,-0.006886410646289707,1.2731090361724695
1403,2021-07-29,46350000.0,46996000.0,45529000.0,45907000.0,272164212254.33475,5904.86424006,2494000.0,47098200.0,0,-0.0,1.2731090361724695
1404,2021-07-30,45936000.0,48661000.0,44450000.0,48555000.0,426284796838.65125,9277.56945527,1467000.0,46376100.0,1,0.042975064216266505,1.3278209787562905
1405,2021-07-31,48570000.0,48768000.0,47650000.0,47979000.0,248552503038.62796,5158.44167442,4211000.0,49833300.0,0,-0.0,1.3278209787562905
1406,2021-08-01,47979000.0,49471000.0,46003000.0,46274000.0,325989173859.44476,6806.08556397,1118000.0,48314400.0,1,-0.04623954666931592,1.2664231386405922
1407,2021-08-02,46263000.0,46788000.0,45150000.0,45451000.0,327175849671.0313,7121.32542712,3468000.0,47303400.0,0,-0.0,1.2664231386405922
1408,2021-08-03,45451000.0,46150000.0,44440000.0,44969000.0,335516584182.57196,7445.82457713,1638000.0,45942400.0,1,-0.025195315125026055,1.234515208580918
1409,2021-08-04,44950000.0,46038000.0,44000000.0,45718000.0,291363934837.11224,6481.94468452,1710000.0,45463000.0,1,0.001600934298220531,1.23649158632001
1410,2021-08-05,45718000.0,47650000.0,43841000.0,47139000.0,473390293840.28876,10399.67917867,2038000.0,46329400.0,1,0.013466794873233908,1.2531431648754612
1411,2021-08-06,47099000.0,49898000.0,46250000.0,49349000.0,453840993289.68115,9456.96848632,3809000.0,48241700.0,1,0.01894507940640569,1.2768840616416213
1412,2021-08-07,49342000.0,51300000.0,49000000.0,50956000.0,550505738787.5818,10988.79383695,3648000.0,50436400.0,1,0.006294042207612022,1.2849208238198209
1413,2021-08-08,50956000.0,51731000.0,50110000.0,50799000.0,456213636723.8092,8950.68143253,2300000.0,51646000.0,1,-0.02040804283003524,1.2586981046141017
1414,2021-08-09,50790000.0,53077000.0,49585000.0,52846000.0,545486912751.485,10539.78165913,1621000.0,51276300.0,1,0.02660446075087318,1.292185088935506
1415,2021-08-10,52862000.0,53491000.0,51800000.0,52339000.0,520878470417.8687,9910.23810999,3492000.0,53909600.0,0,-0.0,1.292185088935506
1416,2021-08-11,52335000.0,53500000.0,52219000.0,52590000.0,579202786491.2515,10943.96845795,1691000.0,52842300.0,1,-0.008782564899711055,1.280836389529491
1417,2021-08-12,52585000.0,53395000.0,51391000.0,52079000.0,691538686333.4755,13202.59267402,1281000.0,52969300.0,1,-0.020815781843445194,1.254174778667899
1418,2021-08-13,52078000.0,55313000.0,51767000.0,55146000.0,619038294155.9808,11542.23600174,2004000.0,52679200.0,1,0.04281864377591159,1.3078768417484123
1419,2021-08-14,55145000.0,55742000.0,53573000.0,54812000.0,570678967849.8423,10406.46231641,3546000.0,56208800.0,0,-0.0,1.3078768417484123
1420,2021-08-15,54817000.0,55166000.0,53349000.0,54636000.0,470845007276.4989,8686.54728059,2169000.0,55467700.0,0,-0.0,1.3078768417484123
1421,2021-08-16,54638000.0,55704000.0,53700000.0,53863000.0,470451841173.91284,8599.29243939,1817000.0,55183100.0,1,-0.02793008338422457,1.271347732502083
1422,2021-08-17,53863000.0,54649000.0,52500000.0,52660000.0,505480406480.1733,9398.259196680001,2004000.0,54464200.0,1,-0.03713421470984607,1.2241372328324747
1423,2021-08-18,52674000.0,53874000.0,51938000.0,52812000.0,757953791475.3573,14256.33672927,2149000.0,53318700.0,1,-0.01351119443647348,1.2075976766627485
1424,2021-08-19,52815000.0,55050000.0,52002000.0,55017000.0,744124182994.7227,13997.11722659,1936000.0,53395800.0,1,0.026353817131684484,1.2394224850021656
1425,2021-08-20,55030000.0,57910000.0,54824000.0,57683000.0,702429945452.2936,12560.50365601,3048000.0,55944400.0,1,0.027069159565568723,1.272972610017843
1426,2021-08-21,57690000.0,58280000.0,56557000.0,57553000.0,526538062801.1976,9176.90265489,3086000.0,58615800.0,0,-0.0,1.272972610017843
1427,2021-08-22,57576000.0,58000000.0,56611000.0,57681000.0,420622994566.5057,7327.1797741,1723000.0,58092900.0,0,-0.0,1.272972610017843
1428,2021-08-23,57714000.0,58726000.0,57374000.0,57627000.0,637195815103.7274,10945.24369893,1389000.0,58130700.0,1,-0.012672922066997275,1.2568403273376645
1429,2021-08-24,57627000.0,57905000.0,55800000.0,56134000.0,960959159079.5452,16813.02809495,1352000.0,58032600.0,0,-0.0,1.2568403273376645
1430,2021-08-25,56168000.0,57325000.0,55100000.0,57100000.0,628614221129.9324,11188.10656994,2105000.0,56799500.0,1,0.0012825183672391482,1.2584522481421618
1431,2021-08-26,57088000.0,57497000.0,54504000.0,55225000.0,527838423776.14746,9477.10372476,2225000.0,57755500.0,0,-0.0,1.2584522481421618
1432,2021-08-27,55255000.0,57600000.0,54616000.0,57401000.0,466075659839.3081,8324.33196789,2993000.0,56152900.0,1,0.018218723955485877,1.2813796422622246
1433,2021-08-28,57400000.0,57885000.0,56704000.0,57428000.0,318695080890.5329,5552.26274864,2984000.0,58295200.0,0,-0.0,1.2813796422622246
1434,2021-08-29,57428000.0,58000000.0,56500000.0,57272000.0,664765748254.3783,11623.61867326,1181000.0,57782300.0,1,-0.012839388830143513,1.2649275107961897
1435,2021-08-30,57272000.0,57479000.0,55555000.0,55800000.0,827526275068.3098,14613.33339131,1500000.0,57722000.0,0,-0.0,1.2649275107961897
1436,2021-08-31,55800000.0,56333000.0,55022000.0,55230000.0,616516258003.1985,11075.54698274,1924000.0,56377200.0,0,-0.0,1.2649275107961897
1437,2021-09-01,55228000.0,56900000.0,54538000.0,56455000.0,505247782246.04785,9099.48005828,1311000.0,55621300.0,1,0.010980802225046852,1.2788174296212635
1438,2021-09-02,56445000.0,58369000.0,56232000.0,57155000.0,515970812918.00903,8965.19366094,2362000.0,57153600.0,1,-0.0039835047031158664,1.2737232543759407
1439,2021-09-03,57155000.0,59110000.0,56500000.0,57783000.0,667571204414.9666,11527.48633542,2137000.0,57796100.0,1,-0.004234657985573473,1.268329472025387
1440,2021-09-04,57717000.0,58500000.0,57184000.0,57827000.0,419279027038.78033,7242.35579057,2610000.0,58500000.0,0,-0.0,1.268329472025387
1441,2021-09-05,57836000.0,59650000.0,57217000.0,59212000.0,439317277734.582,7573.37229192,1316000.0,58230800.0,1,0.01284212184617073,1.2846175136462263
1442,2021-09-06,59212000.0,61056000.0,58810000.0,60839000.0,426546418425.84424,7151.92707503,2433000.0,59941900.0,1,0.010958099032563248,1.2986944795797268
1443,2021-09-07,60839000.0,61113000.0,55000000.0,56672000.0,1160638810012.4539,19856.738414429998,2246000.0,61512800.0,0,-0.0,1.2986944795797268
1444,2021-09-08,56668000.0,57250000.0,53154000.0,55580000.0,701590969807.58,12683.32987229,6113000.0,58501900.0,0,-0.0,1.2986944795797268
1445,2021-09-09,55576000.0,56567000.0,54701000.0,55900000.0,418872318710.8933,7540.98052835,4096000.0,56804800.0,0,-0.0,1.2986944795797268
1446,2021-09-10,55879000.0,56850000.0,54701000.0,55031000.0,587118672586.7328,10524.62607334,1866000.0,56438800.0,1,-0.028951733190641926,1.261095023510775
1447,2021-09-11,55031000.0,55400000.0,54316000.0,54800000.0,233572715191.50046,4246.7897401,2149000.0,55675700.0,0,-0.0,1.261095023510775
1448,2021-09-12,54800000.0,55580000.0,54316000.0,55078000.0,244803798485.11185,4456.2475134100005,1084000.0,55125200.0,1,-0.004864229296220213,1.2549607681520962
1449,2021-09-13,55078000.0,56663000.0,53600000.0,54274000.0,419768907821.3112,7678.99872171,1264000.0,55457200.0,1,-0.025343286801353088,1.2231559374803713
1450,2021-09-14,54340000.0,56857000.0,54120000.0,56564000.0,333704711921.34143,5994.88062518,3063000.0,55258900.0,1,0.01960982047054869,1.247141805821847
1451,2021-09-15,56564000.0,57600000.0,56011000.0,57207000.0,295924748212.92676,5204.48354612,2737000.0,57385100.0,1,-0.007111580678608262,1.2382726562520798
1452,2021-09-16,57178000.0,57500000.0,56446000.0,57277000.0,305839184427.866,5358.40400108,1589000.0,57654700.0,0,-0.0,1.2382726562520798
1453,2021-09-17,57277000.0,57836000.0,56942000.0,57642000.0,397042475608.0333,6908.81118369,1054000.0,57593200.0,1,-0.0031606811359674147,1.2343588712262796
1454,2021-09-18,57642000.0,58980000.0,57574000.0,58597000.0,288291394889.2499,4935.406085709999,894000.0,57910200.0,1,0.00785169402281466,1.2440506793974953
1455,2021-09-19,58597000.0,58805000.0,57466000.0,57976000.0,279811883170.7576,4821.3843762,1406000.0,59018800.0,0,-0.0,1.2440506793974953
1456,2021-09-20,58030000.0,58142000.0,53496000.0,53801000.0,608008065738.9528,10951.54124671,1339000.0,58431700.0,0,-0.0,1.2440506793974953
1457,2021-09-21,53801000.0,54400000.0,50211000.0,50699000.0,602640099332.8099,11491.19131035,4646000.0,55194800.0,0,-0.0,1.2440506793974953
1458,2021-09-22,50699000.0,54153000.0,50059000.0,53856000.0,467187185035.5327,8922.15765938,4189000.0,51955700.0,1,0.03256724388661882,1.2845659812807475
1459,2021-09-23,53853000.0,54656000.0,52571000.0,54410000.0,415384854012.3932,7737.69933454,4094000.0,55081200.0,0,-0.0,1.2845659812807475
1460,2021-09-24,54405000.0,54534000.0,50900000.0,52176000.0,602952735214.0181,11468.26484925,2085000.0,55030500.0,0,-0.0,1.2845659812807475
1461,2021-09-25,52176000.0,52452000.0,51056000.0,52326000.0,226758630503.67755,4371.92985367,3634000.0,53266200.0,0,-0.0,1.2845659812807475
1462,2021-09-26,52326000.0,53607000.0,50803000.0,52798000.0,310948126899.37146,5945.40902076,1396000.0,52744800.0,1,-0.0029993737998817225,1.2807130877322748
1463,2021-09-27,52798000.0,53800000.0,51747000.0,51834000.0,262697515793.77594,4963.31808383,2804000.0,53639200.0,1,-0.03766235687333142,1.2324784143697556
1464,2021-09-28,51831000.0,52103000.0,50222000.0,50309000.0,318673200792.9927,6216.15486117,2053000.0,52446900.0,0,-0.0,1.2324784143697556
1465,2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,265067157875.95703,5199.8520123,1881000.0,50873300.0,1,-0.005448828623266065,1.22576285070798
1466,2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,353760846438.2255,6716.78034563,1875000.0,51362500.0,1,0.03805559421757118,1.2724099843614962
1467,2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,526629015325.6079,9344.90787537,2942000.0,54405600.0,1,0.06845483894304993,1.359512604910491
1468,2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,283012282143.45593,4852.9685803600005,5512000.0,60001600.0,0,-0.0,1.359512604910491
1469,2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,262002063227.56482,4489.39578954,1339000.0,58639700.0,1,-0.005247769459939231,1.3523781961820394
1470,2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,392304690362.0932,6699.98876873,2140000.0,59108000.0,1,0.011421321783853286,1.3678241427341014
1471,2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,596248479174.788,9846.15636431,2985000.0,60915500.0,1,0.008312296115110276,1.3791939020419042
1472,2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,864584706843.0698,13462.73768824,2953000.0,62551900.0,1,0.06710226535724738,1.4717409372358174
1473,2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,584191782622.2512,8828.33453547,6523000.0,68954900.0,0,-0.0,1.4717409372358174
1474,2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,559269632990.5442,8405.28755976,2025000.0,66108500.0,1,-0.006390437508036032,1.4623358687483936
1475,2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,337726926141.7395,5042.2522179299995,3049000.0,66865700.0,1,-0.0011470528357588195,1.460658492243314
1476,2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,375920524221.4952,5559.81442292,2072000.0,67678600.0,1,-0.002199459185030467,1.4574458335063565
1477,2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,657471668000.4491,9404.74824492,2673000.0,68602900.0,1,0.02978198158386895,1.5008514584793293
1478,2021-10-12,70954000.0,71368000.0,67558000.0,69164000.0,628672206653.5323,8980.821520469999,4053000.0,72169900.0,0,-0.0,1.5008514584793293
1479,2021-10-13,69188000.0,70700000.0,66865000.0,69857000.0,587847809013.9847,8568.72701657,3810000.0,70331000.0,1,-0.010747533121951914,1.484721007718193
1480,2021-10-14,69857000.0,71470000.0,69400000.0,69783000.0,447309084626.59393,6362.5710958399995,3835000.0,71007500.0,1,-0.02125258827588635,1.453166843436599
1481,2021-10-15,69784000.0,76721000.0,69420000.0,75688000.0,1145452749698.3083,15661.24926397,2070000.0,70405000.0,1,0.07102898413464952,1.5563838081040557
1482,2021-10-16,75688000.0,76370000.0,73950000.0,74806000.0,589288907263.0604,7825.0005115,7301000.0,77878300.0,0,-0.0,1.5563838081040557
1483,2021-10-17,74806000.0,76200000.0,74008000.0,75933000.0,404990697637.63635,5403.94853669,2420000.0,75532000.0,1,0.0013009868664936716,1.5584086429976225
1484,2021-10-18,75933000.0,77276000.0,74193000.0,76546000.0,632688540533.9479,8312.73781879,2192000.0,76590600.0,1,-0.004590314560794706,1.551255057112002
1485,2021-10-19,76541000.0,79285000.0,75925000.0,78776000.0,696401614018.545,9018.17095087,3083000.0,77465900.0,1,0.01290388974245446,1.5712722813314002
1486,2021-10-20,78776000.0,81750000.0,78001000.0,79917000.0,1152411111515.1873,14472.09742285,3360000.0,79784000.0,1,-0.002341005765567031,1.5675939238615277
1487,2021-10-21,79919000.0,80811000.0,76324000.0,76396000.0,1225371802278.793,15551.93334613,3749000.0,81043700.0,0,-0.0,1.5675939238615277
1488,2021-10-22,76396000.0,77640000.0,74123000.0,74364000.0,903371302135.1926,11856.84444258,4487000.0,77742100.0,0,-0.0,1.5675939238615277
1489,2021-10-23,74350000.0,75580000.0,73247000.0,74830000.0,529341477417.0786,7080.04234866,3517000.0,75405100.0,1,-0.011634774576255492,1.5493553219302911
1490,2021-10-24,74830000.0,75530000.0,73635000.0,74501000.0,454814496440.7718,6110.3785988,2333000.0,75529900.0,1,-0.017630365240785397,1.5220396217169054
1491,2021-10-25,74501000.0,77024000.0,74210000.0,76200000.0,521225048265.0583,6856.57775992,1895000.0,75069500.0,1,0.011051318071920021,1.5388601656945637
1492,2021-10-26,76250000.0,76480000.0,73002000.0,73293000.0,619824450361.118,8258.18143151,2814000.0,77094200.0,0,-0.0,1.5388601656945637
1493,2021-10-27,73293000.0,74200000.0,70180000.0,71845000.0,1053620820854.7568,14503.8250321,3478000.0,74336400.0,0,-0.0,1.5388601656945637
1494,2021-10-28,71833000.0,74707000.0,71028000.0,73122000.0,630325919861.4268,8654.62147862,4020000.0,73039000.0,1,-0.002871625350839962,1.5344411358313574
1495,2021-10-29,73028000.0,75405000.0,72676000.0,74568000.0,529148496573.0781,7156.5495444,3679000.0,74131700.0,1,0.0018774478556406236,1.5373219690514308
1496,2021-10-30,74568000.0,74748000.0,72910000.0,73413000.0,443974248919.1151,6019.3726361,2729000.0,75386700.0,0,-0.0,1.5373219690514308
1497,2021-10-31,73428000.0,74502000.0,71551000.0,72391000.0,547624687479.1433,7515.24771978,1838000.0,73979400.0,1,-0.025478755999643103,1.4981529177090784
1498,2021-11-01,72325000.0,73928000.0,71003000.0,72401000.0,459799779805.77875,6319.81024636,2951000.0,73210300.0,1,-0.015062411234484685,1.4755871223704011
1499,2021-11-02,72402000.0,75590000.0,72031000.0,74150000.0,567138389401.7821,7684.60605039,2925000.0,73279500.0,1,0.007871127423085584,1.4872016566344428
1500,2021-11-03,74106000.0,75141000.0,72500000.0,74600000.0,586147364013.1627,7931.12310979,3559000.0,75173700.0,0,-0.0,1.4872016566344428
1501,2021-11-04,74607000.0,74880000.0,73480000.0,73807000.0,426469535512.6226,5757.70198775,2641000.0,75399300.0,0,-0.0,1.4872016566344428
1502,2021-11-05,73807000.0,75000000.0,73490000.0,74121000.0,410709736765.99615,5520.4236536,1400000.0,74227000.0,1,-0.005436046074878413,1.4791171599063424
1503,2021-11-06,74092000.0,74649000.0,73800000.0,74575000.0,277629666879.828,3742.0767138,1510000.0,74545000.0,1,-0.0036055601314642165,1.4737841140448196
1504,2021-11-07,74576000.0,76700000.0,74481000.0,76536000.0,335634172962.1655,4447.00986585,849000.0,74830700.0,1,0.018780684040106455,1.5014627878340234
1505,2021-11-08,76649000.0,81586000.0,76534000.0,81403000.0,726433660922.1797,9132.13666783,2219000.0,77314700.0,1,0.04887047779012263,1.5748399916595615
1506,2021-11-09,81402000.0,82700000.0,79987000.0,80857000.0,749642408219.2787,9216.26072135,5052000.0,82917600.0,0,-0.0,1.5748399916595615
1507,2021-11-10,80813000.0,82520000.0,78510000.0,79660000.0,1059561087264.0408,13173.316255939999,2713000.0,81626900.0,1,-0.02810412679643594,1.530580488849863
1508,2021-11-11,79663000.0,79732000.0,78543000.0,78917000.0,566786888469.356,7167.44682984,4010000.0,80866000.0,0,-0.0,1.530580488849863
