,day_starting_at_4am,open,high,low,close,volume_krw,volume_market,price_pct_change,volume__pct_change,ma_5,ma_50,mmt_120_score,rsi
429,2022-06-03 04:00:00,38155000.0,38680000.0,37378000.0,37678000.0,144566116891.66425,3794.1472259,-0.012372214941022253,-0.048689984367534245,38475600.0,43890360.0,-7608000.0,49.57910014513788
430,2022-06-04 04:00:00,37678000.0,38100000.0,37658000.0,37873000.0,55326778987.45748,1461.97680365,0.005175433940230345,-0.6172908273595079,38353800.0,43635280.0,-11482000.0,49.35860058309037
431,2022-06-05 04:00:00,37873000.0,38300000.0,37608000.0,38021000.0,48899032314.68526,1292.26916773,0.003907797111398548,-0.1161778579994579,37995800.0,43388200.0,-13104000.0,46.23400742880726
432,2022-06-06 04:00:00,38020000.0,39952000.0,37840000.0,39622000.0,163196200465.19247,4157.44926974,0.04210830856631853,2.3374116570438086,38268800.0,43174040.0,-11278000.0,55.74191183209605
433,2022-06-07 04:00:00,39619000.0,39938000.0,37500000.0,38261000.0,206952632721.9618,5439.86055073,-0.034349603755489344,0.26812163599422756,38291000.0,42923200.0,-15527000.0,54.59605026929982
434,2022-06-08 04:00:00,38261000.0,39797000.0,38128000.0,38471000.0,288928757460.6971,7413.73000022,0.005488617652439798,0.39611056723723426,38449600.0,42663580.0,-14130000.0,51.2763702918794
435,2022-06-09 04:00:00,38471000.0,38814000.0,38150000.0,38366000.0,123677208473.72264,3212.81676668,-0.002729328585168056,-0.5719456603742656,38548200.0,42408380.0,-14982000.0,51.54948673251985
436,2022-06-10 04:00:00,38355000.0,38850000.0,37470000.0,37640000.0,158830543466.87558,4173.7017376,-0.01892300474378361,0.28423454431882544,38472000.0,42127880.0,-17260000.0,55.17205638474296
437,2022-06-11 04:00:00,37614000.0,37990000.0,36680000.0,37170000.0,175930190831.47528,4714.09539641,-0.012486716259298647,0.10765969184110902,37981600.0,41878140.0,-15120000.0,50.775074427676834
438,2022-06-12 04:00:00,37196000.0,37311000.0,35000000.0,36096000.0,190896130186.75168,5304.170126919999,-0.02889426957223562,0.08506748776059925,37548600.0,41600440.0,-16128000.0,44.7987208427389
439,2022-06-13 04:00:00,36120000.0,36166000.0,30157000.0,30581000.0,587567544490.4434,18159.26058593,-0.1527870124113475,2.077943716908416,35970600.0,41214680.0,-21052000.0,23.427725835743587
440,2022-06-14 04:00:00,30580000.0,30965000.0,27412000.0,29000000.0,634384478486.5564,21856.14281267,-0.05169876720839739,0.07967923762146212,34097400.0,40791380.0,-22456000.0,14.246974006217357
441,2022-06-15 04:00:00,29034000.0,29250000.0,26694000.0,28108000.0,487427081081.0168,17584.24176046,-0.03075862068965518,-0.23165351989086203,32191000.0,40374720.0,-25215000.0,14.899356713011002
442,2022-06-16 04:00:00,28112000.0,29622000.0,27401000.0,27616000.0,369731995193.9252,12975.15057998,-0.017503913476590305,-0.2414619344211799,30280200.0,39938340.0,-25505000.0,14.51286888559494
443,2022-06-17 04:00:00,27585000.0,27920000.0,26573000.0,26999000.0,265853138229.05615,9789.21568201,-0.022342120509849406,-0.2809571752382002,28460800.0,39458900.0,-23365000.0,14.372456128644814
444,2022-06-18 04:00:00,26999000.0,27345000.0,24500000.0,24500000.0,332196309566.61536,12871.63302557,-0.09255898366606174,0.24954819709669418,27244600.0,38954460.0,-24531000.0,11.329593430108147
445,2022-06-19 04:00:00,24499000.0,26300000.0,23800000.0,26300000.0,421228942898.1031,16887.39437165,0.07346938775510203,0.26801210840553913,26704600.0,38489120.0,-22541000.0,19.062450509423
446,2022-06-20 04:00:00,26300000.0,27184000.0,25599000.0,26103000.0,373740862609.53235,14101.15397033,-0.007490494296577999,-0.11273698327054005,26303600.0,38033680.0,-20889000.0,11.460174468327736
447,2022-06-21 04:00:00,26090000.0,27970000.0,25926000.0,27373000.0,272655891087.95825,10019.87476725,0.048653411485269915,-0.27046807463272526,26255000.0,37595940.0,-18960000.0,18.79871618523613
448,2022-06-22 04:00:00,27365000.0,27624000.0,26050000.0,26471000.0,219635483193.94965,8219.60131252,-0.03295217915464144,-0.1944590585680921,26149400.0,37149220.0,-19400000.0,16.923925027563385
449,2022-06-23 04:00:00,26479000.0,27139000.0,25950000.0,26644000.0,286839534203.498,10731.76789925,0.0065354538929394135,0.305979935629088,26578200.0,36668400.0,-19335000.0,17.810852372583483
450,2022-06-24 04:00:00,26644000.0,27778000.0,26616000.0,27468000.0,384481218778.3867,14039.78881428,0.03092628734424263,0.34040525426880985,26811800.0,36267720.0,-17190000.0,22.216759532393752
451,2022-06-25 04:00:00,27468000.0,27989000.0,27258000.0,27553000.0,189893202074.27924,6866.14983914,0.003094509975243964,-0.506105388768722,27101800.0,35885320.0,-19738000.0,23.16834998046984
452,2022-06-26 04:00:00,27554000.0,28350000.0,27466000.0,27652000.0,149148600703.49875,5352.32967264,0.0035930751642290204,-0.21456587663861026,27157600.0,35502960.0,-20166000.0,25.085565915260233
453,2022-06-27 04:00:00,27678000.0,27874000.0,26800000.0,27089000.0,165618877441.45654,6044.76029014,-0.02036019094459718,0.11042863734739305,27281200.0,35138740.0,-20479000.0,35.44272136068034
454,2022-06-28 04:00:00,27089000.0,27456000.0,26500000.0,26613000.0,138047232861.52362,5106.61351706,-0.017571708073387704,-0.16647646093168955,27275000.0,34834160.0,-23369000.0,39.03939755716778
455,2022-06-29 04:00:00,26613000.0,26747000.0,26163000.0,26362000.0,242762076401.1665,9182.77560829,-0.009431480855221164,0.7585435895312966,27053800.0,34528580.0,-26724000.0,41.48126463700234
456,2022-06-30 04:00:00,26362000.0,26800000.0,25000000.0,25221000.0,250759295677.12988,9766.88717353,-0.04328199681359535,0.03294262182346763,26587400.0,34216660.0,-27920000.0,39.01073690006424
457,2022-07-01 04:00:00,25212000.0,27110000.0,24776000.0,25659000.0,326199087598.9518,12657.86969033,0.017366480314024102,0.30084544510348254,26188800.0,33965640.0,-26112000.0,43.74883373763761
458,2022-07-02 04:00:00,25660000.0,25928000.0,25180000.0,25560000.0,97455106706.10274,3825.85541749,-0.0038582953349701743,-0.7012404068219843,25883000.0,33674780.0,-24454000.0,56.371723972108676
459,2022-07-03 04:00:00,25560000.0,25634000.0,25000000.0,25421000.0,91538344714.53362,3609.32657329,-0.005438184663536738,-0.06071269317278993,25644600.0,33397020.0,-23205000.0,43.39792699414151
460,2022-07-04 04:00:00,25424000.0,26300000.0,25150000.0,26062000.0,151296802086.48688,5911.59624749,0.025215373116714623,0.6528243170478192,25584600.0,33120660.0,-21957000.0,49.71130826644135
461,2022-07-05 04:00:00,26062000.0,26750000.0,25580000.0,26582000.0,204328145160.31497,7795.42913424,0.019952421149566524,0.35051198929844807,25856800.0,32865540.0,-20650000.0,43.77263423082979
462,2022-07-06 04:00:00,26551000.0,27269000.0,26131000.0,26768000.0,180366719430.53403,6784.19948408,0.006997216161312103,-0.11726933512258386,26078600.0,32623900.0,-21305000.0,52.63531499556345
463,2022-07-07 04:00:00,26768000.0,27869000.0,26600000.0,27836000.0,201366464272.5631,7456.59039886,0.03989838613269581,0.11642804675014817,26533800.0,32426320.0,-23822000.0,59.1271056661562
464,2022-07-08 04:00:00,27836000.0,29084000.0,27739000.0,28311000.0,342922929274.48694,12088.15026061,0.017064233366863135,0.7029793442184971,27111800.0,32219840.0,-20413000.0,56.819284905355126
465,2022-07-09 04:00:00,28325000.0,28648000.0,27915000.0,28328000.0,142320950166.16193,5039.5287591,0.0006004733142594976,-0.5849768620976538,27565000.0,32031100.0,-20007000.0,56.33894977915917
466,2022-07-10 04:00:00,28352000.0,28357000.0,27181000.0,27369000.0,132176954719.5158,4757.59352798,-0.03385343123411466,-0.07127548990364985,27722400.0,31818380.0,-21395000.0,47.9707442994407
467,2022-07-11 04:00:00,27370000.0,27710000.0,26770000.0,27152000.0,139760363693.69525,5165.7318495,-0.00792867843180245,0.057373155481390326,27799200.0,31586400.0,-21422000.0,50.47532820280669
468,2022-07-12 04:00:00,27152000.0,27167000.0,25987000.0,26138000.0,140366180144.49744,5320.98180114,-0.03734531526222751,0.004334679982157974,27459600.0,31341780.0,-22062000.0,46.685275645498955
469,2022-07-13 04:00:00,26138000.0,26440000.0,25200000.0,26180000.0,217307954783.2312,8420.36359751,0.0016068559185860032,0.5481503775305949,27033400.0,31120640.0,-22568000.0,48.69177688326624
470,2022-07-14 04:00:00,26182000.0,27421000.0,25871000.0,27286000.0,190176936303.15073,7160.71260294,0.042245989304812825,-0.12485055370910914,26825000.0,30902240.0,-22217000.0,64.91836439820835
471,2022-07-15 04:00:00,27286000.0,27770000.0,26914000.0,27735000.0,179794208139.49277,6574.23847702,0.016455325075130034,-0.054595096363879825,26898200.0,30696020.0,-22196000.0,64.9740334679746
472,2022-07-16 04:00:00,27735000.0,28387000.0,27114000.0,28002000.0,141117267967.4674,5103.25940561,0.009626825310978804,-0.21511783150443853,27068200.0,30523220.0,-22718000.0,67.19718309859155
473,2022-07-17 04:00:00,28002000.0,28481000.0,27530000.0,27675000.0,179569913833.54968,6403.60754874,-0.011677737304478297,0.27248717623237284,27375600.0,30336340.0,-23280000.0,65.46377607025246
474,2022-07-18 04:00:00,27695000.0,29613000.0,27450000.0,28665000.0,353760082228.3549,12340.56399006,0.03577235772357734,0.9700409421383855,27872600.0,30165600.0,-21820000.0,67.04203221160142
475,2022-07-19 04:00:00,28651000.0,30693000.0,28200000.0,30600000.0,439695383698.4266,14990.05298291,0.0675039246467819,0.24291972381044324,28535400.0,30007960.0,-19411000.0,72.19399027839151
476,2022-07-20 04:00:00,30600000.0,31831000.0,30128000.0,31346000.0,364008181817.8674,11742.82268488,0.02437908496732022,-0.1721355390268794,29257600.0,29838660.0,-20454000.0,73.81398252184769
477,2022-07-21 04:00:00,31353000.0,31555000.0,29621000.0,30163000.0,365895063154.10614,12081.2745086,-0.037740062527914287,0.005183623419714456,29689800.0,29676780.0,-21271000.0,61.96155032384086
478,2022-07-22 04:00:00,30195000.0,31201000.0,30143000.0,30409000.0,235459315859.79877,7683.25525597,0.008155687431621539,-0.35648403170548104,30236600.0,29521960.0,-22576000.0,61.044430406401354
479,2022-07-23 04:00:00,30419000.0,30563000.0,29214000.0,29379000.0,187396451736.7681,6271.17334648,-0.033871551185504334,-0.20412385871217387,30379400.0,29355980.0,-24621000.0,54.99952430786795
480,2022-07-24 04:00:00,29379000.0,30097000.0,29329000.0,29909000.0,152710976772.3432,5118.17738328,0.01804009666768791,-0.1850914179162093,30241200.0,29196700.0,-24040000.0,62.59670700257885
481,2022-07-25 04:00:00,29930000.0,30195000.0,28810000.0,28979000.0,213186093072.1603,7293.46929859,-0.031094319435621354,0.3960102775714123,29767800.0,29015860.0,-25031000.0,58.46225104214915
482,2022-07-26 04:00:00,28972000.0,29503000.0,27716000.0,27998000.0,205263581046.60733,7249.05500714,-0.033852099796404245,-0.0371624242059323,29334800.0,28783380.0,-29408000.0,58.64151644675711
483,2022-07-27 04:00:00,27998000.0,30003000.0,27874000.0,29878000.0,186906265228.78693,6534.04812971,0.06714765340381446,-0.08943289269445309,29228600.0,28615720.0,-27385000.0,64.67460317460318
484,2022-07-28 04:00:00,29878000.0,31507000.0,29819000.0,31229000.0,352922231108.06903,11603.52938837,0.04521721668117018,0.8882311445047946,29598600.0,28470880.0,-25337000.0,65.3483845854418
485,2022-07-29 04:00:00,31229000.0,31990000.0,30965000.0,31626000.0,328458327738.5143,10446.77860377,0.01271254282878087,-0.06931811377465646,29942000.0,28336080.0,-24274000.0,65.20753537090596
486,2022-07-30 04:00:00,31659000.0,32500000.0,31330000.0,32281000.0,208196381811.70084,6539.83360886,0.02071080756339727,-0.36614065094599757,30602400.0,28228900.0,-24098000.0,66.23169713982247
487,2022-07-31 04:00:00,32296000.0,32296000.0,30920000.0,31281000.0,234531056907.29623,7470.5865523,-0.030977974660016727,0.12648959057998077,31259000.0,28111120.0,-24761000.0,63.01429190125595
488,2022-08-01 04:00:00,31280000.0,31555000.0,30392000.0,30465000.0,219078274336.5269,7113.76088401,-0.02608612256641407,-0.06588800125041616,31376400.0,27998500.0,-26423000.0,56.57894736842105
489,2022-08-02 04:00:00,30488000.0,31141000.0,30246000.0,30693000.0,227415448214.00833,7433.2627132,0.007483998030526795,0.03805568536054227,31269200.0,28000740.0,-25173000.0,50.388373841142574
490,2022-08-03 04:00:00,30659000.0,31467000.0,30509000.0,31293000.0,186809700519.92145,6045.2137955299995,0.019548431238393116,-0.17855316344153993,31202600.0,28046600.0,-25156000.0,49.77593641667371
491,2022-08-04 04:00:00,31293000.0,31344000.0,30159000.0,30291000.0,168591753611.42294,5487.71216949,-0.03201994056178703,-0.09752141809442993,30804600.0,28090260.0,-23937000.0,50.54954490812296
492,2022-08-05 04:00:00,30292000.0,30990000.0,30172000.0,30418000.0,169312625020.3872,5529.19465802,0.004192664487801645,0.004275840268117559,30632000.0,28146300.0,-23562000.0,50.03903877852
493,2022-08-06 04:00:00,30418000.0,30843000.0,30400000.0,30780000.0,90215552775.66277,2936.54290369,0.011900848181997548,-0.46716582555612873,30695000.0,28221920.0,-22797000.0,56.450870245878995
494,2022-08-07 04:00:00,30780000.0,30815000.0,30440000.0,30740000.0,69831069129.92159,2282.18694416,-0.001299545159194282,-0.22595309809197617,30704400.0,28346720.0,-22359000.0,54.007136657344006
495,2022-08-08 04:00:00,30740000.0,31925000.0,30591000.0,31612000.0,178366837932.3285,5678.36345958,0.02836694860117106,1.554261880202274,30768200.0,28452960.0,-21955000.0,62.76791775773445
496,2022-08-09 04:00:00,31612000.0,31774000.0,30570000.0,30842000.0,178513086491.32074,5716.56744161,-0.024357838795394104,0.0008199313318977275,30878400.0,28547740.0,-20362000.0,64.07920792079209
497,2022-08-10 04:00:00,30842000.0,32073000.0,30522000.0,31370000.0,257439493569.9583,8217.24605164,0.01711951235328457,0.44213233119172446,31068800.0,28627680.0,-18765000.0,58.52766346593507
498,2022-08-11 04:00:00,31357000.0,32879000.0,31268000.0,32040000.0,294653291543.1897,9125.12266418,0.021357985336308616,0.14455357046108652,31320800.0,28739060.0,-19630000.0,55.02665179124829
499,2022-08-12 04:00:00,32035000.0,32284000.0,31590000.0,32108000.0,281696983215.92084,8837.32629254,0.0021223470661673183,-0.04397136804212398,31594400.0,28848340.0,-17942000.0,53.11449987076764
500,2022-08-13 04:00:00,32108000.0,32957000.0,32042000.0,32560000.0,154973946842.96765,4758.24737134,0.01407748847639212,-0.44985585193796673,31784000.0,28950180.0,-18067000.0,51.851360318513606
501,2022-08-14 04:00:00,32560000.0,33197000.0,32310000.0,32463000.0,202280206673.06845,6181.44660967,-0.002979115479115446,0.3052529847357852,32108200.0,29048380.0,-17912000.0,58.911338962605555
502,2022-08-15 04:00:00,32458000.0,33450000.0,32139000.0,32455000.0,226235630321.45612,6919.06101683,-0.00024643440224259017,0.11842692887448525,32325200.0,29144440.0,-17875000.0,67.08447802197801
503,2022-08-16 04:00:00,32455000.0,32600000.0,31865000.0,32049000.0,141671710376.97644,4394.07096294,-0.012509628716684595,-0.3737869221763326,32327000.0,29243640.0,-18754000.0,61.29623458847051
504,2022-08-17 04:00:00,32060000.0,32600000.0,31430000.0,31647000.0,173065269982.91364,5413.5058512,-0.012543293082467488,0.22159370789271615,32234800.0,29344320.0,-19805000.0,53.04962095106823
505,2022-08-18 04:00:00,31623000.0,31779000.0,31334000.0,31575000.0,92732151530.40031,2933.35972328,-0.002275097165608142,-0.4641781592600551,32037800.0,29448580.0,-19551000.0,63.17193270414444
506,2022-08-19 04:00:00,31598000.0,31779000.0,29300000.0,29421000.0,326359193356.8204,10748.23872783,-0.06821852731591449,2.5193747580614505,31429400.0,29532580.0,-22244000.0,42.77640921605565
507,2022-08-20 04:00:00,29422000.0,29548000.0,28612000.0,29136000.0,182571012679.13916,6271.9101214,-0.00968695829509536,-0.44058259612277073,30765600.0,29602120.0,-20521000.0,37.95427901524033
508,2022-08-21 04:00:00,29136000.0,29598000.0,28756000.0,29415000.0,113555372388.60982,3872.94571283,0.009575782537067479,-0.3780208001136599,30238800.0,29679220.0,-20566000.0,40.62013308792298
509,2022-08-22 04:00:00,29415000.0,29760000.0,28857000.0,28950000.0,129425460257.02634,4421.87463562,-0.015808261091279974,0.13975638082631447,29699400.0,29749800.0,-20919000.0,30.003004807692307
510,2022-08-23 04:00:00,28940000.0,29528000.0,28701000.0,29330000.0,118098888198.0354,4051.45471723,0.013126079447322914,-0.08751424979673605,29250400.0,29815160.0,-20835000.0,37.93488669007342
511,2022-08-24 04:00:00,29306000.0,29695000.0,28950000.0,29445000.0,85117917307.45747,2910.06327161,0.003920900102284408,-0.27926571870239314,29255200.0,29872420.0,-19496000.0,33.55544165385274
512,2022-08-25 04:00:00,29464000.0,29586000.0,29036000.0,29250000.0,107205204222.53006,3657.1507587,-0.0066225165562914245,0.2594904529358997,29278000.0,29922060.0,-20185000.0,24.060989215321683
513,2022-08-26 04:00:00,29242000.0,29655000.0,28198000.0,28485000.0,197425639182.92633,6809.354292,-0.026153846153846194,0.8415676796167673,29092000.0,29935040.0,-22486000.0,20.181069958847743
514,2022-08-27 04:00:00,28485000.0,28526000.0,27510000.0,27619000.0,115232256770.1371,4126.17492536,-0.03040196594698963,-0.4163257758868507,28825800.0,29921200.0,-22103000.0,11.927877947295428
515,2022-08-28 04:00:00,27619000.0,27878000.0,27462000.0,27624000.0,55296871811.89706,1998.68059109,0.00018103479488762453,-0.5201267998924806,28484600.0,29907120.0,-21943000.0,12.177583242144749
516,2022-08-29 04:00:00,27624000.0,28066000.0,27090000.0,27766000.0,109528983435.04842,3982.22342816,0.005140457573124868,0.9807446578105234,28148800.0,29915060.0,-21109000.0,14.101975195222778
517,2022-08-30 04:00:00,27767000.0,28150000.0,27155000.0,27408000.0,114071200016.85172,4112.41173295,-0.012893466829935862,0.041470453201977175,27780400.0,29920180.0,-21852000.0,14.206385932438693
518,2022-08-31 04:00:00,27409000.0,27957000.0,27255000.0,27485000.0,107502254395.46138,3887.20197493,0.002809398715703404,-0.0575863637834958,27580400.0,29947120.0,-21322000.0,16.206560571614162
519,2022-09-01 04:00:00,27490000.0,27830000.0,27100000.0,27347000.0,94046144416.24692,3421.62256702,-0.005020920502092019,-0.1251704911202547,27526000.0,29970460.0,-23338000.0,16.034704370179952
520,2022-09-02 04:00:00,27341000.0,28000000.0,27310000.0,27548000.0,103459718539.80576,3736.98324914,0.007349983544812977,0.100095268997892,27510800.0,29975700.0,-19954000.0,28.073050807773356
521,2022-09-03 04:00:00,27534000.0,27704000.0,27360000.0,27365000.0,58461271842.47695,2124.62273647,-0.0066429504864237154,-0.4349368752633501,27430600.0,29968300.0,-19308000.0,28.759894459102895
522,2022-09-04 04:00:00,27365000.0,27530000.0,27200000.0,27421000.0,45845490257.59723,1675.49984023,0.0020464096473598037,-0.2157972481144913,27433200.0,29956680.0,-19349000.0,24.73390775468829
